Empresa,Identificador,Fecha Deposito,Fecha Corte,Importe Fianza,Interes,D_fsi,Ultimo Deposito,Ultima Tasa,D_f
EDEESTE,5302212.0,2020-12-14,2022-01-13,1118.88,3.1025,1120.4968,1151.0204,2.3099,1151.8945
EDEESTE,5449501.0,2020-12-14,2021-05-28,346.32,3.1025,346.8204,346.8204,3.1025,351.154
EDEESTE,5607165.0,2020-12-14,2022-01-04,1411.14,3.1025,1413.1791,1451.6757,2.3099,1451.9513
EDEESTE,5607176.0,2020-12-14,2024-02-14,1455.54,3.1025,1457.6433,1740.3114,8.5636,1758.277
EDEESTE,5607302.0,2020-12-14,2022-06-10,1420.02,3.1025,1422.0719,1460.8108,2.3099,1475.6024
EDEESTE,5607170.0,2020-12-14,2023-11-17,2032.74,3.1025,2035.6773,2330.645,8.5636,2406.6521
EDEESTE,5607130.0,2020-12-14,2021-04-26,3439.14,3.1025,3444.1096,3444.1096,3.1025,3477.7757
EDEESTE,5607078.0,2020-12-14,2021-03-15,18475.5,3.1025,18502.1971,18502.1971,3.1025,18617.0032
EDEESTE,5607199.0,2020-12-14,2021-04-13,1961.7,3.1025,1964.5347,1964.5347,3.1025,1981.5672
EDEESTE,5607138.0,2020-12-14,2021-05-12,928.38,3.1025,929.7215,929.7215,3.1025,940.074
EDEESTE,5607141.0,2020-12-14,2023-02-13,1740.48,3.1025,1742.995,1901.1199,9.9345,1923.37
EDEESTE,5607315.0,2020-12-14,2023-08-08,561.9,3.1025,562.7119,644.2484,8.5636,649.9922
EDEESTE,5607328.0,2020-12-14,2021-06-02,1366.74,3.1025,1368.7149,1368.7149,3.1025,1386.3987
EDEESTE,5606902.0,2020-12-14,2021-12-29,937.26,3.1025,938.6143,953.1746,2.3099,964.0928
EDEESTE,3110890.0,2020-12-14,2023-12-25,1686.42,3.1025,1688.8569,1933.5706,8.5636,2013.8672
EDEESTE,3110148.0,2020-12-15,2021-06-23,1206.9,3.1025,1208.5414,1208.5414,3.1025,1226.313
EDEESTE,5607589.0,2020-12-15,2021-03-24,4820.72,3.1025,4827.2762,4827.2762,3.1025,4860.9223
EDEESTE,3012998.0,2020-12-15,2023-10-09,526.08,3.1025,526.7955,603.1276,8.5636,617.2782
EDEESTE,3331226.0,2020-12-15,2023-04-15,839.58,3.1025,840.7218,916.9923,9.9345,942.9492
EDEESTE,3364861.0,2020-12-15,2021-02-04,928.38,3.1025,929.6426,929.6426,3.1025,932.3293
EDEESTE,4045769.0,2020-12-15,2021-09-30,1366.74,3.1025,1368.5988,1389.8292,2.3099,1397.8331
EDEESTE,4873567.0,2020-12-15,2021-03-12,603.45,3.1025,604.2707,604.2707,3.1025,607.8661
EDEESTE,4132738.0,2020-12-15,2023-03-15,937.26,3.1025,938.5347,1023.6788,9.9345,1044.0182
EDEESTE,5302270.0,2020-12-15,2023-10-11,919.5,3.1025,920.7505,1054.1664,8.5636,1079.3938
EDEESTE,5279735.0,2020-12-15,2023-12-26,1224.66,3.1025,1226.3255,1404.0189,8.5636,1462.6539
EDEESTE,5279823.0,2020-12-15,2021-10-08,244.62,3.1025,244.9527,248.7525,2.3099,250.311
EDEESTE,5244225.0,2020-12-15,2021-08-06,1224.66,3.1025,1226.3255,1245.3489,2.3099,1248.1861
EDEESTE,5383951.0,2020-12-15,2022-01-27,484.38,3.1025,485.0388,498.2518,2.3099,499.0716
EDEESTE,5344956.0,2020-12-15,2022-12-08,5155.74,3.1025,5162.7518,5364.6427,9.9345,5598.2648
EDEESTE,5449947.0,2020-12-15,2022-04-01,1411.14,3.1025,1413.0592,1451.5525,2.3099,1459.82
EDEESTE,5419367.0,2020-12-15,2022-02-14,1420.02,3.1025,1421.9512,1460.6868,2.3099,1464.7542
EDEESTE,5405174.0,2020-12-15,2021-02-15,1331.22,3.1025,1333.0305,1333.0305,3.1025,1338.1293
EDEESTE,5563323.0,2020-12-15,2022-02-07,1224.66,3.1025,1226.3255,1259.7321,2.3099,1262.6818
EDEESTE,5569681.0,2020-12-15,2022-03-18,1713.06,3.1025,1715.3898,1762.119,2.3099,1770.5942
EDEESTE,5558436.0,2020-12-15,2022-06-25,422.22,3.1025,422.7942,434.3116,2.3099,439.1216
EDEESTE,5511077.0,2020-12-15,2021-09-02,386.7,3.1025,387.2259,393.2328,2.3099,394.8006
EDEESTE,5496858.0,2020-12-15,2021-05-17,1393.38,3.1025,1395.275,1395.275,3.1025,1411.4044
EDEESTE,5607330.0,2020-12-15,2022-06-11,1206.9,3.1025,1208.5414,1241.4635,2.3099,1254.1126
EDEESTE,5606607.0,2020-12-15,2023-09-22,164.7,3.1025,164.924,188.8213,8.5636,192.4983
EDEESTE,5607578.0,2020-12-15,2023-06-15,590.94,3.1025,591.7437,645.4268,9.9345,674.4125
EDEESTE,5607545.0,2020-12-15,2021-05-03,1739.7,3.1025,1742.066,1742.066,3.1025,1760.1312
EDEESTE,5607582.0,2020-12-15,2023-01-19,590.94,3.1025,591.7437,645.4268,9.9345,648.5889
EDEESTE,5607610.0,2020-12-15,2022-08-19,3525.34,3.1025,3530.1345,3668.1814,9.9345,3717.1029
EDEESTE,5607511.0,2020-12-15,2023-11-24,493.26,3.1025,493.9308,565.5009,8.5636,584.8718
EDEESTE,5607433.0,2020-12-15,2021-12-22,386.7,3.1025,387.2259,393.2328,2.3099,397.5629
EDEESTE,3102530.0,2020-12-15,2021-02-02,645.48,3.1025,646.3579,646.3579,3.1025,648.1159
EDEESTE,3018950.0,2020-12-16,2022-07-18,5562.54,3.1025,5569.6322,5787.4343,9.9345,5814.2129
EDEESTE,5607665.0,2020-12-16,2021-03-01,777.42,3.1025,778.4112,778.4112,3.1025,782.3149
EDEESTE,3201872.0,2020-12-16,2022-10-10,1748.58,3.1025,1750.8094,1819.2753,9.9345,1869.2872
EDEESTE,3107950.0,2020-12-16,2021-03-03,804.06,3.1025,805.0852,805.0852,3.1025,809.2595
EDEESTE,3105204.0,2020-12-16,2023-04-25,1473.3,3.1025,1475.1785,1609.007,9.9345,1658.9318
EDEESTE,3047716.0,2020-12-16,2022-01-14,919.5,3.1025,920.6724,945.7525,2.3099,946.5306
EDEESTE,3480387.0,2020-12-16,2021-10-05,370.86,3.1025,371.3328,377.0931,2.3099,379.3841
EDEESTE,3332512.0,2020-12-16,2022-02-14,1198.02,3.1025,1199.5475,1232.2245,2.3099,1235.6557
EDEESTE,3415125.0,2020-12-16,2022-08-29,941.28,3.1025,942.4801,979.3361,9.9345,995.0628
EDEESTE,3352167.0,2020-12-16,2022-09-29,351.18,3.1025,351.6278,365.3783,9.9345,374.3286
EDEESTE,4113628.0,2020-12-16,2022-12-09,2680.58,3.1025,2683.9977,2788.9562,9.9345,2911.1702
EDEESTE,4035693.0,2020-12-16,2021-09-01,2245.44,3.1025,2248.3029,2283.1797,2.3099,2292.1382
EDEESTE,4025484.0,2020-12-16,2023-10-21,1295.7,3.1025,1297.352,1485.3371,8.5636,1524.3678
EDEESTE,4025097.0,2020-12-16,2021-04-30,413.34,3.1025,413.867,413.867,3.1025,418.0533
EDEESTE,3495553.0,2020-12-16,2022-04-12,848.46,3.1025,849.5418,872.6843,2.3099,878.2623
EDEESTE,3495647.0,2020-12-16,2021-02-22,422.22,3.1025,422.7583,422.7583,3.1025,424.6269
EDEESTE,5080318.0,2020-12-16,2022-02-14,715.26,3.1025,716.172,735.6813,2.3099,737.7298
EDEESTE,5231892.0,2020-12-16,2021-08-31,271.26,3.1025,271.6059,279.0047,2.3099,280.0818
EDEESTE,5148934.0,2020-12-16,2021-08-19,848.46,3.1025,849.5418,862.7203,2.3099,865.3956
EDEESTE,5367788.0,2020-12-16,2022-01-04,1958.88,3.1025,1961.3776,2014.8078,2.3099,2015.1903
EDEESTE,5313078.0,2020-12-16,2021-03-22,1313.46,3.1025,1315.1347,1315.1347,3.1025,1324.0776
EDEESTE,5323097.0,2020-12-16,2021-12-09,2508.12,3.1025,2511.3179,2550.2747,2.3099,2576.2591
EDEESTE,5415583.0,2020-12-16,2023-02-10,493.26,3.1025,493.8889,538.6946,9.9345,544.5595
EDEESTE,5589606.0,2020-12-16,2024-01-26,1535.46,3.1025,1537.4177,1835.5558,8.5636,1846.3222
EDEESTE,5543078.0,2020-12-16,2023-09-27,368.94,3.1025,369.4104,422.9376,8.5636,431.6698
EDEESTE,5545662.0,2020-12-16,2023-10-19,262.38,3.1025,262.7145,300.7816,8.5636,308.5442
EDEESTE,5523740.0,2020-12-16,2023-07-08,1047.84,3.1025,1049.176,1201.2006,8.5636,1203.1734
EDEESTE,5607203.0,2020-12-16,2022-11-11,3525.33,3.1025,3529.8248,3667.8596,9.9345,3800.635
EDEESTE,5607913.0,2020-12-16,2022-07-26,239.76,3.1025,240.0657,249.4535,9.9345,251.1509
EDEESTE,5607197.0,2020-12-16,2022-11-22,1277.94,3.1025,1279.5694,1329.6073,9.9345,1381.7195
EDEESTE,5607885.0,2020-12-16,2022-06-17,937.26,3.1025,938.455,964.0196,2.3099,974.2079
EDEESTE,5607898.0,2020-12-16,2022-06-27,1624.56,3.1025,1626.6313,1670.9426,2.3099,1689.6596
EDEESTE,5607683.0,2020-12-16,2023-09-29,1642.02,3.1025,1644.1136,1882.3441,8.5636,1922.0911
EDEESTE,3226621.0,2020-12-16,2024-01-12,679.74,3.1025,680.6067,812.5908,8.5636,814.688
EDEESTE,3138663.0,2020-12-17,2021-06-09,537.66,3.1025,538.2998,538.2998,3.1025,545.5749
EDEESTE,5607874.0,2020-12-17,2023-10-04,910.62,3.1025,911.7036,1043.8086,8.5636,1067.0739
EDEESTE,3415972.0,2020-12-17,2022-12-26,1831.76,3.1025,1833.9398,1905.6565,9.9345,1997.9812
EDEESTE,4105566.0,2020-12-17,2022-12-02,1526.58,3.1025,1528.3966,1588.165,9.9345,1654.7336
EDEESTE,4096567.0,2020-12-17,2022-02-17,1437.78,3.1025,1439.491,1478.7044,2.3099,1483.1026
EDEESTE,3526512.0,2020-12-17,2021-05-20,1473.3,3.1025,1475.0532,1475.0532,3.1025,1492.481
EDEESTE,3495404.0,2020-12-17,2021-02-13,368.94,3.1025,369.379,369.379,3.1025,370.7291
EDEESTE,5036277.0,2020-12-17,2023-09-25,1260.18,3.1025,1261.6796,1444.4958,8.5636,1473.6417
EDEESTE,4133231.0,2020-12-17,2021-02-09,892.86,3.1025,893.9225,893.9225,3.1025,896.8859
EDEESTE,5305792.0,2020-12-17,2021-08-12,1526.58,3.1025,1528.3966,1552.1059,2.3099,1556.2313
EDEESTE,5197543.0,2020-12-17,2022-02-08,790.32,3.1025,791.2605,812.8153,2.3099,814.77
EDEESTE,5090764.0,2020-12-17,2023-05-09,1982.76,3.1025,1985.1195,2165.21,9.9345,2240.6433
EDEESTE,5375006.0,2020-12-17,2023-05-04,812.94,3.1025,813.9074,887.7453,9.9345,917.4651
EDEESTE,5332734.0,2020-12-17,2021-09-09,928.38,3.1025,929.4848,943.9034,2.3099,948.0848
EDEESTE,5311620.0,2020-12-17,2021-11-22,866.22,3.1025,867.2508,880.704,2.3099,888.7299
EDEESTE,5471313.0,2020-12-17,2021-08-31,759.66,3.1025,760.564,781.2826,2.3099,784.2987
EDEESTE,5467576.0,2020-12-17,2022-10-17,1331.22,3.1025,1332.8042,1384.9238,9.9345,1425.634
EDEESTE,5470601.0,2020-12-17,2021-04-23,963.9,3.1025,965.047,965.047,3.1025,974.2343
EDEESTE,5426803.0,2020-12-17,2021-11-01,120.3,3.1025,120.4432,122.3115,2.3099,123.2636
EDEESTE,5437719.0,2020-12-17,2022-06-23,405.96,3.1025,406.4431,417.5151,2.3099,422.0862
EDEESTE,5422384.0,2020-12-17,2023-06-15,1286.82,3.1025,1288.3513,1405.2309,9.9345,1468.3389
EDEESTE,5409946.0,2020-12-17,2021-07-29,741.9,3.1025,742.7829,754.3053,2.3099,755.6419
EDEESTE,5519711.0,2020-12-17,2022-07-19,919.5,3.1025,920.5942,956.5943,9.9345,961.2809
EDEESTE,5607273.0,2020-12-17,2021-03-12,856.53,3.1025,857.5493,857.5493,3.1025,862.6517
EDEESTE,5608114.0,2020-12-17,2021-02-09,955.02,3.1025,956.1565,956.1565,3.1025,959.3261
EDEESTE,5608154.0,2020-12-17,2021-02-08,537.66,3.1025,538.2998,538.2998,3.1025,540.0385
EDEESTE,5607594.0,2020-12-17,2023-07-10,368.94,3.1025,369.379,422.9017,8.5636,423.7947
EDEESTE,5608184.0,2020-12-17,2023-09-28,1331.22,3.1025,1332.8042,1525.9262,8.5636,1557.7892
EDEESTE,5608073.0,2020-12-17,2021-08-10,1615.38,3.1025,1617.3023,1642.3907,2.3099,1646.5482
EDEESTE,5608077.0,2020-12-17,2023-10-23,1615.38,3.1025,1617.3023,1851.6479,8.5636,1901.1731
EDEESTE,5608144.0,2020-12-17,2024-02-28,1323.12,3.1025,1324.6945,1581.581,8.5636,1603.103
EDEESTE,5608128.0,2020-12-17,2021-03-06,3430.56,3.1025,3434.6424,3434.6424,3.1025,3453.3268
EDEESTE,5607454.0,2020-12-17,2022-01-27,821.82,3.1025,822.798,845.2119,2.3099,846.6027
EDEESTE,5608048.0,2020-12-17,2021-06-22,1295.7,3.1025,1297.2419,1297.2419,3.1025,1316.2076
EDEESTE,5608025.0,2020-12-17,2024-02-09,289.02,3.1025,289.3639,345.4778,8.5636,348.6389
EDEESTE,3435171.0,2020-12-17,2022-04-25,1899.54,3.1025,1901.8005,1953.6077,2.3099,1967.702
EDEESTE,3492046.0,2020-12-18,2021-09-28,493.26,3.1025,493.8051,501.4652,2.3099,504.2896
EDEESTE,5608254.0,2020-12-18,2021-03-17,896.88,3.1025,897.8711,897.8711,3.1025,903.595
EDEESTE,4090181.0,2020-12-18,2023-07-05,346.32,3.1025,346.7027,396.9396,8.5636,397.3121
EDEESTE,4078916.0,2020-12-18,2022-12-05,919.5,3.1025,920.516,956.5131,9.9345,997.3868
EDEESTE,4082719.0,2020-12-18,2022-07-28,733.02,3.1025,733.83,762.5266,9.9345,768.1303
EDEESTE,4032344.0,2020-12-18,2021-04-06,1101.12,3.1025,1102.3367,1102.3367,3.1025,1111.2381
EDEESTE,4006033.0,2020-12-18,2022-04-08,5095.24,3.1025,5100.8702,5239.8239,2.3099,5271.9893
EDEESTE,5038518.0,2020-12-18,2021-05-03,1367.52,3.1025,1369.0311,1369.0311,3.1025,1383.228
EDEESTE,4127415.0,2020-12-18,2022-10-28,1668.66,3.1025,1670.5039,1735.8294,9.9345,1792.0515
EDEESTE,5247355.0,2020-12-18,2022-01-31,1686.42,3.1025,1688.2835,1734.2743,2.3099,1737.5669
EDEESTE,5389349.0,2020-12-18,2022-04-01,1624.26,3.1025,1626.0548,1670.3504,2.3099,1679.8642
EDEESTE,5339215.0,2020-12-18,2021-11-09,1206.9,3.1025,1208.2336,1226.9763,2.3099,1237.1484
EDEESTE,5302589.0,2020-12-18,2022-11-08,1719.36,3.1025,1721.2599,1788.5702,9.9345,1851.8555
EDEESTE,5469196.0,2020-12-18,2023-06-17,3277.23,3.1025,3280.8513,3578.491,9.9345,3741.1468
EDEESTE,5435647.0,2020-12-18,2021-10-29,1101.12,3.1025,1102.3367,1119.4367,2.3099,1127.938
EDEESTE,5441303.0,2020-12-18,2021-12-30,1348.98,3.1025,1350.4706,1371.4198,2.3099,1387.2156
EDEESTE,5591105.0,2020-12-18,2022-11-12,963.9,3.1025,964.9651,1002.7003,9.9345,1039.2707
EDEESTE,5542148.0,2020-12-18,2024-01-24,1295.7,3.1025,1297.1317,1548.6733,8.5636,1557.0303
EDEESTE,5546624.0,2020-12-18,2021-03-19,1437.78,3.1025,1439.3687,1439.3687,3.1025,1448.7894
EDEESTE,5608320.0,2020-12-18,2023-02-14,1684.26,3.1025,1686.1211,1839.0864,9.9345,1861.111
EDEESTE,5608161.0,2020-12-18,2021-09-21,351.18,3.1025,351.5681,357.0218,2.3099,358.8745
EDEESTE,5606945.0,2020-12-18,2023-11-23,955.02,3.1025,956.0753,1094.6097,8.5636,1131.8481
EDEESTE,5608135.0,2020-12-18,2021-06-11,1286.82,3.1025,1288.2419,1288.2419,3.1025,1305.8715
EDEESTE,5608331.0,2020-12-18,2021-02-11,1393.38,3.1025,1394.9197,1394.9197,3.1025,1399.781
EDEESTE,5608337.0,2020-12-18,2022-12-13,908.16,3.1025,909.1635,944.7166,9.9345,987.1433
EDEESTE,5608301.0,2020-12-18,2021-07-17,3263.28,3.1025,3266.8859,3317.5635,2.3099,3320.9227
EDEESTE,4104131.0,2020-12-18,2023-09-22,608.7,3.1025,609.3726,697.6701,8.5636,711.2561
EDEESTE,3094895.0,2020-12-19,2022-04-22,2677.8,3.1025,2680.5314,2753.5521,2.3099,2772.8948
EDEESTE,5607653.0,2020-12-19,2021-07-08,368.94,3.1025,369.3163,375.0453,2.3099,375.2115
EDEESTE,3490895.0,2020-12-19,2021-05-28,963.9,3.1025,964.8832,964.8832,3.1025,976.9394
EDEESTE,3415087.0,2020-12-19,2022-08-30,515.04,3.1025,515.5653,535.7267,9.9345,544.4755
EDEESTE,4090415.0,2020-12-19,2024-01-15,2257.38,3.1025,2259.6825,2697.8832,8.5636,2706.7448
EDEESTE,3500185.0,2020-12-19,2021-02-16,812.94,3.1025,813.7692,813.7692,3.1025,816.951
EDEESTE,3493171.0,2020-12-19,2021-08-03,963.9,3.1025,964.8832,979.8509,2.3099,981.8973
EDEESTE,4995125.0,2020-12-19,2021-03-02,937.26,3.1025,938.216,938.216,3.1025,943.0009
EDEESTE,5075049.0,2020-12-19,2022-05-12,733.02,3.1025,733.7677,753.7564,2.3099,760.0053
EDEESTE,5262053.0,2020-12-19,2021-04-07,7799.94,3.1025,7807.8959,7807.8959,3.1025,7871.6084
EDEESTE,5234636.0,2020-12-19,2021-12-09,1446.66,3.1025,1448.1356,1470.5998,2.3099,1485.5836
EDEESTE,5155595.0,2020-12-19,2022-09-13,2371.12,3.1025,2373.5385,2466.3564,9.9345,2516.0318
EDEESTE,5386268.0,2020-12-19,2023-01-20,1304.58,3.1025,1305.9107,1424.3832,9.9345,1431.7492
EDEESTE,5344755.0,2020-12-19,2022-03-14,679.74,3.1025,680.4333,698.9691,2.3099,702.154
EDEESTE,5346587.0,2020-12-19,2021-10-04,724.14,3.1025,724.8786,736.1233,2.3099,740.5489
EDEESTE,5330734.0,2020-12-19,2022-02-07,1056.72,3.1025,1057.7979,1086.6135,2.3099,1089.1578
EDEESTE,5337792.0,2020-12-19,2022-11-21,1473.3,3.1025,1474.8028,1532.4753,9.9345,1592.1215
EDEESTE,5322740.0,2020-12-19,2022-12-07,1171.38,3.1025,1172.5748,1218.4287,9.9345,1271.1578
EDEESTE,5398689.0,2020-12-19,2022-02-26,1313.46,3.1025,1314.7997,1350.6164,2.3099,1355.4029
EDEESTE,5563112.0,2020-12-19,2021-11-26,768.54,3.1025,769.3239,781.258,2.3099,788.5754
EDEESTE,5608392.0,2020-12-19,2021-04-30,289.02,3.1025,289.3148,289.3148,3.1025,292.2412
EDEESTE,3056551.0,2020-12-19,2022-03-01,573.18,3.1025,573.7646,589.3947,2.3099,591.5953
EDEESTE,3109278.0,2020-12-21,2021-12-03,963.9,3.1025,964.7193,979.6845,2.3099,989.2944
EDEESTE,5608714.0,2020-12-21,2022-07-30,478.32,3.1025,478.7266,497.4473,9.9345,501.3737
EDEESTE,3327948.0,2020-12-21,2021-06-16,1260.18,3.1025,1261.2512,1261.2512,3.1025,1279.0474
EDEESTE,3409629.0,2020-12-21,2022-05-06,351.18,3.1025,351.4785,361.0532,2.3099,363.9093
EDEESTE,4078911.0,2020-12-21,2021-02-27,555.42,3.1025,555.8921,555.8921,3.1025,558.5854
EDEESTE,4071318.0,2020-12-21,2023-07-27,1491.06,3.1025,1492.3274,1708.5642,8.5636,1718.9866
EDEESTE,4010198.0,2020-12-21,2021-01-28,368.94,3.1025,369.2536,369.2536,3.1025,370.101
EDEESTE,5114629.0,2020-12-21,2022-11-11,1517.7,3.1025,1518.99,1578.3906,9.9345,1635.5278
EDEESTE,4946101.0,2020-12-21,2022-08-27,1295.7,3.1025,1296.8013,1347.5131,9.9345,1368.4187
EDEESTE,5291793.0,2020-12-21,2022-07-18,741.9,3.1025,742.5306,771.5675,9.9345,775.1375
EDEESTE,5260105.0,2020-12-21,2023-07-24,1695.3,3.1025,1696.741,1942.5972,8.5636,1953.0799
EDEESTE,5216494.0,2020-12-21,2023-09-05,1171.38,3.1025,1172.3757,1342.2518,8.5636,1363.0364
EDEESTE,5384283.0,2020-12-21,2021-08-10,2510.52,3.1025,2512.6539,2551.6315,2.3099,2558.0907
EDEESTE,5342900.0,2020-12-21,2021-07-28,1331.22,3.1025,1332.3515,1353.0196,2.3099,1355.3315
EDEESTE,5360411.0,2020-12-21,2023-11-10,1313.46,3.1025,1314.5764,1505.0573,8.5636,1551.6685
EDEESTE,5339196.0,2020-12-21,2021-11-09,1482.18,3.1025,1483.4399,1506.4517,2.3099,1518.9407
EDEESTE,5461535.0,2020-12-21,2021-06-14,590.94,3.1025,591.4423,591.4423,3.1025,599.687
EDEESTE,5465277.0,2020-12-21,2022-05-06,2173.8,3.1025,2175.6477,2234.9149,2.3099,2252.5945
EDEESTE,5454553.0,2020-12-21,2022-07-25,1633.14,3.1025,1634.5282,1698.4469,9.9345,1709.5416
EDEESTE,5427843.0,2020-12-21,2022-01-13,1607.28,3.1025,1608.6462,1652.4676,2.3099,1653.7225
EDEESTE,5387748.0,2020-12-21,2021-07-13,1491.06,3.1025,1492.3274,1515.4771,2.3099,1516.628
EDEESTE,5595099.0,2020-12-21,2023-02-14,431.1,3.1025,431.4664,470.6092,9.9345,476.2451
EDEESTE,5584601.0,2020-12-21,2023-02-02,1491.06,3.1025,1492.3274,1627.7117,9.9345,1641.8886
EDEESTE,5542545.0,2020-12-21,2023-01-17,786.3,3.1025,786.9684,858.3623,9.9345,862.1004
EDEESTE,5607987.0,2020-12-21,2021-10-29,573.18,3.1025,573.6672,582.5662,2.3099,586.9903
EDEESTE,5608537.0,2020-12-21,2022-05-09,155.82,3.1025,155.9524,160.2008,2.3099,161.4985
EDEESTE,5608333.0,2020-12-21,2021-02-23,626.46,3.1025,626.9925,626.9925,3.1025,629.8171
EDEESTE,5608442.0,2020-12-21,2021-05-11,1323.12,3.1025,1324.2447,1324.2447,3.1025,1338.8776
EDEESTE,5608583.0,2020-12-21,2021-02-13,2627.52,3.1025,2629.7534,2629.7534,3.1025,2639.3651
EDEESTE,5608593.0,2020-12-21,2022-11-12,1163.28,3.1025,1164.2688,1209.7978,9.9345,1253.9214
EDEESTE,5608664.0,2020-12-21,2022-03-01,2521.14,3.1025,2523.283,2592.0201,2.3099,2601.6982
EDEESTE,5608651.0,2020-12-21,2021-12-03,1242.42,3.1025,1243.4761,1262.7655,2.3099,1275.1522
EDEESTE,5608603.0,2020-12-21,2021-04-13,2148.08,3.1025,2149.9059,2149.9059,3.1025,2168.5456
