Empresa,Identificador,Fecha Deposito,Fecha Corte,Importe Fianza,Interes,D_fsi,Ultimo Deposito,Ultima Tasa,D_f
EDEESTE,5608439.0,2020-12-21,2022-02-25,280.14,3.1025,280.3781,288.0159,2.3099,289.0184
EDEESTE,3016540.0,2020-12-21,2021-07-12,3266.74,3.1025,3269.5167,3320.2351,2.3099,3322.5464
EDEESTE,3119582.0,2020-12-22,2023-09-06,1198.02,3.1025,1198.9365,1372.6612,8.5636,1394.2388
EDEESTE,5608867.0,2020-12-22,2022-01-04,653.1,3.1025,653.5996,671.4044,2.3099,671.5319
EDEESTE,3046248.0,2020-12-22,2023-07-06,1224.66,3.1025,1225.5969,1403.1847,8.5636,1404.8307
EDEESTE,3325725.0,2020-12-22,2022-10-15,2426.88,3.1025,2428.7366,2523.713,9.9345,2596.5243
EDEESTE,4054218.0,2020-12-22,2021-06-04,1242.42,3.1025,1243.3705,1243.3705,3.1025,1259.6462
EDEESTE,4010879.0,2020-12-22,2023-10-24,1935.0,3.1025,1936.4803,2217.0744,8.5636,2276.8938
EDEESTE,4933895.0,2020-12-22,2021-11-24,2018.58,3.1025,2020.1242,2051.4614,2.3099,2070.4161
EDEESTE,5271043.0,2020-12-22,2022-10-21,875.1,3.1025,875.7695,910.0167,9.9345,937.7576
EDEESTE,5255961.0,2020-12-22,2021-03-03,812.94,3.1025,813.5619,813.5619,3.1025,817.7802
EDEESTE,5224140.0,2020-12-22,2021-08-21,519.9,3.1025,520.2977,528.3688,2.3099,530.0742
EDEESTE,5353441.0,2020-12-22,2022-02-15,1508.82,3.1025,1509.9742,1551.1077,2.3099,1555.525
EDEESTE,5348960.0,2020-12-22,2022-03-14,919.5,3.1025,920.2034,945.2708,2.3099,949.578
EDEESTE,5355060.0,2020-12-22,2021-06-22,857.34,3.1025,857.9959,857.9959,3.1025,870.5398
EDEESTE,5304986.0,2020-12-22,2021-11-09,537.66,3.1025,538.0713,546.4181,2.3099,550.9481
EDEESTE,5455714.0,2020-12-22,2022-06-20,1375.62,3.1025,1376.6723,1414.1745,2.3099,1429.3888
EDEESTE,5395919.0,2020-12-22,2022-02-17,1198.02,3.1025,1198.9365,1231.5969,2.3099,1235.2602
EDEESTE,5582630.0,2020-12-22,2022-01-11,1251.3,3.1025,1252.2572,1286.3702,2.3099,1287.1843
EDEESTE,5472323.0,2020-12-22,2022-12-17,1428.9,3.1025,1429.9931,1485.9134,9.9345,1554.2626
EDEESTE,5608636.0,2020-12-22,2023-01-25,351.18,3.1025,351.4487,383.3322,9.9345,385.8362
EDEESTE,5608773.0,2020-12-22,2021-09-27,1815.6,3.1025,1816.9889,1845.175,2.3099,1855.4509
EDEESTE,5608818.0,2020-12-22,2022-07-27,919.5,3.1025,920.2034,956.1882,9.9345,962.9548
EDEESTE,5608753.0,2020-12-22,2022-10-18,848.46,3.1025,849.1091,882.3137,9.9345,908.4897
EDEESTE,5608793.0,2020-12-22,2022-03-15,1384.5,3.1025,1385.5591,1423.3034,2.3099,1429.8788
EDEESTE,5608690.0,2020-12-22,2022-03-01,351.18,3.1025,351.4487,361.0225,2.3099,362.3705
EDEESTE,5608801.0,2020-12-22,2022-01-11,1517.7,3.1025,1518.861,1560.2366,2.3099,1561.224
EDEESTE,3031994.0,2020-12-22,2021-09-17,453.72,3.1025,454.0671,461.1108,2.3099,463.387
EDEESTE,3223989.0,2020-12-23,2022-08-25,1411.14,3.1025,1412.0996,1467.3201,9.9345,1489.2856
EDEESTE,5609172.0,2020-12-23,2023-10-17,781.44,3.1025,781.9714,895.2783,8.5636,917.9636
EDEESTE,3101363.0,2020-12-23,2023-09-20,1375.62,3.1025,1376.5554,1576.017,8.5636,1605.9679
EDEESTE,3073067.0,2020-12-23,2022-05-14,328.56,3.1025,328.7834,337.7399,2.3099,340.5826
EDEESTE,3471170.0,2020-12-23,2021-07-23,2747.5,3.1025,2749.3683,2792.0179,2.3099,2795.9051
EDEESTE,3356416.0,2020-12-23,2021-07-30,857.34,3.1025,857.923,871.2315,2.3099,872.8305
EDEESTE,3242968.0,2020-12-23,2022-04-21,795.18,3.1025,795.7207,817.3971,2.3099,823.0873
EDEESTE,4114003.0,2020-12-23,2022-04-21,644.22,3.1025,644.6581,662.2193,2.3099,666.8292
EDEESTE,4060602.0,2020-12-23,2022-09-23,1180.26,3.1025,1181.0626,1227.2484,9.9345,1255.3069
EDEESTE,3496858.0,2020-12-23,2021-05-14,404.46,3.1025,404.735,404.735,3.1025,409.3106
EDEESTE,5094081.0,2020-12-23,2021-04-23,1366.74,3.1025,1367.6694,1367.6694,3.1025,1380.6896
EDEESTE,4885222.0,2020-12-23,2021-03-01,1074.48,3.1025,1075.2106,1075.2106,3.1025,1080.6028
EDEESTE,4853392.0,2020-12-23,2021-04-19,857.34,3.1025,857.923,857.923,3.1025,865.7987
EDEESTE,4166855.0,2020-12-23,2022-11-22,280.14,3.1025,280.3305,291.2929,9.9345,302.7097
EDEESTE,4639448.0,2020-12-23,2021-03-10,204.24,3.1025,204.3789,204.3789,3.1025,205.5602
EDEESTE,4156384.0,2020-12-23,2021-06-26,564.3,3.1025,564.6837,564.6837,3.1025,573.1314
EDEESTE,5169913.0,2020-12-23,2023-01-06,1251.3,3.1025,1252.1509,1365.7463,9.9345,1367.6049
EDEESTE,5350298.0,2020-12-23,2021-04-05,386.7,3.1025,386.963,386.963,3.1025,390.0548
EDEESTE,5333418.0,2020-12-23,2023-01-04,1366.74,3.1025,1367.6694,1491.7447,9.9345,1492.9627
EDEESTE,5468047.0,2020-12-23,2021-09-21,1526.58,3.1025,1527.6181,1551.3152,2.3099,1559.3656
EDEESTE,5448293.0,2020-12-23,2023-12-07,1730.82,3.1025,1731.997,1982.9617,8.5636,2056.9349
EDEESTE,5559882.0,2020-12-23,2023-01-18,555.42,3.1025,555.7977,606.2198,9.9345,609.0248
EDEESTE,5521941.0,2020-12-23,2021-06-29,1659.78,3.1025,1660.9087,1660.9087,3.1025,1686.1794
EDEESTE,5608977.0,2020-12-23,2021-02-25,892.86,3.1025,893.4671,893.4671,3.1025,897.6441
EDEESTE,5608984.0,2020-12-23,2021-10-15,1393.38,3.1025,1394.3275,1415.957,2.3099,1425.4555
EDEESTE,5608995.0,2020-12-23,2022-03-16,626.46,3.1025,626.886,643.9631,2.3099,646.9788
EDEESTE,5609062.0,2020-12-23,2022-09-21,1171.38,3.1025,1172.1765,1218.0148,9.9345,1245.1992
EDEESTE,5609065.0,2020-12-23,2021-12-10,1260.18,3.1025,1261.0369,1280.5988,2.3099,1293.7277
EDEESTE,5609066.0,2020-12-23,2021-02-18,1340.1,3.1025,1341.0113,1341.0113,3.1025,1346.4826
EDEESTE,5609075.0,2020-12-23,2023-09-29,1230.54,3.1025,1231.3768,1409.8021,8.5636,1439.5711
EDEESTE,5609076.0,2020-12-23,2021-03-15,1198.02,3.1025,1198.8347,1198.8347,3.1025,1206.2734
EDEESTE,5609053.0,2020-12-23,2022-10-19,4378.54,3.1025,4381.5174,4552.8579,9.9345,4689.1686
EDEESTE,5608770.0,2020-12-23,2023-01-20,1180.26,3.1025,1181.0626,1288.2089,9.9345,1294.8707
EDEESTE,5609128.0,2020-12-23,2023-03-08,963.9,3.1025,964.5555,1052.0602,9.9345,1070.9591
EDEESTE,5609149.0,2020-12-23,2022-07-25,681.3,3.1025,681.7633,708.4238,9.9345,713.0514
EDEESTE,5609150.0,2020-12-23,2023-05-09,3416.62,3.1025,3418.9433,3729.1107,9.9345,3859.0284
EDEESTE,5609056.0,2020-12-23,2022-09-07,1277.94,3.1025,1278.809,1328.8172,9.9345,1353.4111
EDEESTE,5609003.0,2020-12-23,2022-05-19,1881.78,3.1025,1883.0596,1934.3563,2.3099,1951.2497
EDEESTE,5609033.0,2020-12-23,2023-08-25,812.94,3.1025,813.4928,931.3671,8.5636,943.3855
EDEESTE,5608646.0,2020-12-23,2021-07-07,2259.6,3.1025,2261.1365,2296.2124,2.3099,2297.0843
EDEESTE,5608970.0,2020-12-23,2021-07-19,280.14,3.1025,280.3305,284.6791,2.3099,285.0034
EDEESTE,5609090.0,2020-12-23,2022-09-26,351.18,3.1025,351.4188,365.1611,9.9345,373.808
EDEESTE,5609043.0,2020-12-23,2021-09-20,937.26,3.1025,937.8973,952.4465,2.3099,957.3288
EDEESTE,5609067.0,2020-12-23,2023-01-17,351.18,3.1025,351.4188,383.2996,9.9345,384.9688
EDEESTE,5609133.0,2020-12-23,2022-01-06,1719.36,3.1025,1720.5292,1767.3984,2.3099,1767.9576
EDEESTE,5609095.0,2020-12-23,2022-06-03,777.42,3.1025,777.9486,799.1409,2.3099,806.8786
EDEESTE,3212890.0,2020-12-23,2022-05-26,395.58,3.1025,395.849,406.6324,2.3099,410.3638
EDEESTE,3281805.0,2020-12-24,2021-07-29,715.26,3.1025,715.6856,726.7877,2.3099,728.0755
EDEESTE,5609259.0,2020-12-24,2021-11-16,1331.22,3.1025,1332.0121,1352.6749,2.3099,1364.4883
EDEESTE,4096238.0,2020-12-24,2021-06-16,280.14,3.1025,280.3067,280.3067,3.1025,284.2618
EDEESTE,4023786.0,2020-12-24,2022-08-02,1828.5,3.1025,1829.588,1901.1345,9.9345,1917.6928
EDEESTE,4154052.0,2020-12-24,2022-03-17,839.58,3.1025,840.0796,862.9643,2.3099,867.0602
EDEESTE,4119107.0,2020-12-24,2023-01-03,2231.72,3.1025,2233.0479,2435.6305,9.9345,2436.9564
EDEESTE,5258456.0,2020-12-24,2021-07-08,875.1,3.1025,875.6207,889.2038,2.3099,889.5977
EDEESTE,5237416.0,2020-12-24,2022-09-21,1411.14,3.1025,1411.9796,1467.1955,9.9345,1499.9412
EDEESTE,5338565.0,2020-12-24,2023-10-10,2293.2,3.1025,2294.5645,2627.0446,8.5636,2689.2965
EDEESTE,5551412.0,2020-12-24,2022-06-17,3801.18,3.1025,3803.4417,3907.0519,2.3099,3948.3439
EDEESTE,5483112.0,2020-12-24,2023-07-31,555.42,3.1025,555.7505,663.5223,8.5636,668.1926
EDEESTE,5608857.0,2020-12-24,2023-03-04,511.02,3.1025,511.3241,557.7115,9.9345,567.1229
EDEESTE,5609121.0,2020-12-24,2022-12-10,2468.7,3.1025,2470.1689,2566.7655,9.9345,2679.9415
EDEESTE,5609294.0,2020-12-24,2023-10-10,963.9,3.1025,964.4735,1104.2248,8.5636,1130.3911
EDEESTE,5609236.0,2020-12-24,2021-11-02,715.26,3.1025,715.6856,726.7877,2.3099,732.491
EDEESTE,3091705.0,2020-12-24,2021-07-20,2006.1,3.1025,2007.2936,2038.4318,2.3099,2040.8828
EDEESTE,3119075.0,2020-12-26,2024-01-10,262.38,3.1025,262.4915,313.3942,8.5636,314.056
EDEESTE,5609361.0,2020-12-26,2022-03-14,1704.18,3.1025,1704.9043,1751.3478,2.3099,1759.3279
EDEESTE,3322253.0,2020-12-26,2022-12-14,431.1,3.1025,431.2832,448.1487,9.9345,468.3967
EDEESTE,3383594.0,2020-12-26,2021-03-03,1242.48,3.1025,1243.0081,1243.0081,3.1025,1249.4531
EDEESTE,3362950.0,2020-12-26,2021-02-10,1171.38,3.1025,1171.8778,1171.8778,3.1025,1175.8622
EDEESTE,3352858.0,2020-12-26,2022-03-31,768.54,3.1025,768.8666,789.8114,2.3099,794.26
EDEESTE,4048855.0,2020-12-26,2022-07-19,4530.51,3.1025,4532.4355,4709.6776,9.9345,4732.7513
EDEESTE,4015667.0,2020-12-26,2023-03-03,1021.2,3.1025,1021.634,1114.3169,9.9345,1132.8177
EDEESTE,4944302.0,2020-12-26,2021-10-14,493.26,3.1025,493.4696,501.1246,2.3099,504.4545
EDEESTE,4693122.0,2020-12-26,2023-06-01,937.26,3.1025,937.6583,1022.7229,9.9345,1064.7557
EDEESTE,4822111.0,2020-12-26,2021-10-13,461.76,3.1025,461.9562,469.1223,2.3099,472.2099
EDEESTE,5273977.0,2020-12-26,2022-11-01,262.38,3.1025,262.4915,272.7563,9.9345,281.8876
EDEESTE,5358644.0,2020-12-26,2021-06-12,1482.18,3.1025,1482.8099,1482.8099,3.1025,1503.2282
EDEESTE,5313258.0,2020-12-26,2021-11-10,1206.9,3.1025,1207.4129,1226.1429,2.3099,1236.3856
EDEESTE,5309967.0,2020-12-26,2024-02-16,564.3,3.1025,564.5398,674.0161,8.5636,681.2904
EDEESTE,5475451.0,2020-12-26,2022-05-16,1277.94,3.1025,1278.4831,1313.3105,2.3099,1324.5307
EDEESTE,5457544.0,2020-12-26,2021-07-26,1234.32,3.1025,1234.8446,1254.0001,2.3099,1255.9841
EDEESTE,5461453.0,2020-12-26,2022-04-29,1331.22,3.1025,1331.7858,1368.0652,2.3099,1378.2814
EDEESTE,5448452.0,2020-12-26,2022-11-21,812.94,3.1025,813.2855,845.0893,9.9345,877.9814
EDEESTE,5550488.0,2020-12-26,2021-03-11,1286.82,3.1025,1287.3669,1287.3669,3.1025,1294.9173
EDEESTE,5609430.0,2020-12-26,2022-01-07,1027.56,3.1025,1027.9967,1056.0005,2.3099,1056.4015
EDEESTE,5609428.0,2020-12-26,2021-02-09,653.1,3.1025,653.3776,653.3776,3.1025,655.5435
EDEESTE,5609412.0,2020-12-26,2021-12-06,621.6,3.1025,621.8642,631.5108,2.3099,637.8253
EDEESTE,3070357.0,2020-12-26,2021-02-15,1322.34,3.1025,1322.902,1322.902,3.1025,1327.9621
EDEESTE,3107795.0,2020-12-28,2021-03-05,3193.58,3.1025,3194.3944,3194.3944,3.1025,3211.5003
EDEESTE,5608441.0,2020-12-28,2023-03-08,3973.58,3.1025,3974.5933,4335.1693,9.9345,4413.0452
EDEESTE,4015796.0,2020-12-28,2022-10-25,1402.26,3.1025,1402.6176,1457.4673,9.9345,1503.4835
EDEESTE,3496122.0,2020-12-28,2022-02-25,386.7,3.1025,386.7986,397.3355,2.3099,398.7184
EDEESTE,4994139.0,2020-12-28,2021-04-13,821.82,3.1025,822.0296,822.0296,3.1025,829.1566
EDEESTE,4928679.0,2020-12-28,2021-04-15,1242.42,3.1025,1242.7368,1242.7368,3.1025,1253.7226
EDEESTE,5369571.0,2020-12-28,2022-06-09,3026.52,3.1025,3027.2918,3109.7587,2.3099,3141.05
EDEESTE,5453149.0,2020-12-28,2022-05-16,226.86,3.1025,226.9178,233.0994,2.3099,235.0908
EDEESTE,5427221.0,2020-12-28,2021-05-18,555.42,3.1025,555.5616,555.5616,3.1025,562.0311
EDEESTE,5581398.0,2020-12-28,2021-02-08,1322.34,3.1025,1322.6772,1322.6772,3.1025,1326.9494
EDEESTE,5541496.0,2020-12-28,2023-12-29,883.98,3.1025,884.2054,1012.3259,8.5636,1055.3154
EDEESTE,5512017.0,2020-12-28,2023-11-24,955.02,3.1025,955.2635,1093.6803,8.5636,1131.1437
EDEESTE,5506203.0,2020-12-28,2023-09-14,1668.66,3.1025,1669.0855,1910.9344,8.5636,1944.56
EDEESTE,5503222.0,2020-12-28,2022-08-17,910.62,3.1025,910.8522,946.4713,9.9345,958.579
EDEESTE,5496134.0,2020-12-28,2023-08-03,1875.3,3.1025,1875.7782,2147.5767,8.5636,2164.2041
EDEESTE,5599768.0,2020-12-28,2022-12-07,1215.78,3.1025,1216.09,1263.6456,9.9345,1318.3315
EDEESTE,5609643.0,2020-12-28,2022-01-07,546.54,3.1025,546.6794,561.5715,2.3099,561.7848
EDEESTE,5609661.0,2020-12-28,2022-11-24,235.74,3.1025,235.8001,245.0211,9.9345,254.7578
EDEESTE,5609701.0,2020-12-28,2021-10-16,408.48,3.1025,408.5842,414.9223,2.3099,417.732
EDEESTE,5609602.0,2020-12-28,2021-07-13,1348.98,3.1025,1349.324,1370.2554,2.3099,1371.296
EDEESTE,5609301.0,2020-12-28,2021-04-20,1198.02,3.1025,1198.3255,1198.3255,3.1025,1209.428
EDEESTE,5609323.0,2020-12-28,2023-11-04,901.74,3.1025,901.9699,1032.6645,8.5636,1063.1922
EDEESTE,5609628.0,2020-12-28,2021-11-17,346.32,3.1025,346.4083,351.782,2.3099,354.8765
EDEESTE,5609665.0,2020-12-28,2021-02-17,3416.61,3.1025,3417.4812,3417.4812,3.1025,3431.1341
EDEESTE,5609420.0,2020-12-28,2021-02-16,1886.3,3.1025,1886.781,1886.781,3.1025,1894.1583
EDEESTE,5609537.0,2020-12-28,2021-07-05,804.06,3.1025,804.265,816.7412,2.3099,816.9479
EDEESTE,5609559.0,2020-12-28,2021-11-05,946.14,3.1025,946.3813,961.062,2.3099,968.7862
EDEESTE,5609279.0,2020-12-28,2021-10-29,901.74,3.1025,901.9699,915.9618,2.3099,922.9177
EDEESTE,5608933.0,2020-12-28,2022-10-31,821.82,3.1025,822.0296,896.6043,9.9345,926.3767
EDEESTE,5609306.0,2020-12-28,2022-09-29,6716.7,3.1025,6718.4128,6981.1382,9.9345,7152.1483
EDEESTE,4032610.0,2020-12-28,2021-10-18,1508.82,3.1025,1509.2047,1532.6163,2.3099,1543.1884
EDEESTE,3121831.0,2020-12-29,2022-10-07,2900.85,3.1025,2901.3431,3014.801,9.9345,3095.2161
EDEESTE,5609130.0,2020-12-29,2021-02-18,812.94,3.1025,813.0782,813.0782,3.1025,816.3956
EDEESTE,3097833.0,2020-12-29,2022-06-28,386.7,3.1025,386.7657,397.3017,2.3099,401.7772
EDEESTE,3056754.0,2020-12-29,2021-03-30,1819.62,3.1025,1819.9293,1819.9293,3.1025,1833.5424
EDEESTE,3431793.0,2020-12-29,2022-03-03,836.52,3.1025,836.6622,859.4539,2.3099,862.7717
EDEESTE,3374556.0,2020-12-29,2021-09-03,1340.1,3.1025,1340.3278,1361.1197,2.3099,1366.6325
EDEESTE,4013243.0,2020-12-29,2021-06-28,884.28,3.1025,884.4303,884.4303,3.1025,897.8118
EDEESTE,3495267.0,2020-12-29,2021-12-01,546.54,3.1025,546.6329,555.1126,2.3099,560.4875
EDEESTE,4639717.0,2020-12-29,2021-03-09,235.74,3.1025,235.7801,235.7801,3.1025,237.1228
EDEESTE,5224964.0,2020-12-29,2021-09-23,2149.92,3.1025,2150.2855,2183.6418,2.3099,2195.2499
EDEESTE,5228954.0,2020-12-29,2023-03-23,963.9,3.1025,964.0639,1051.524,9.9345,1074.7063
EDEESTE,5191062.0,2020-12-29,2021-09-02,825.84,3.1025,825.9804,838.7934,2.3099,842.1376
EDEESTE,5455895.0,2020-12-29,2022-09-22,609.66,3.1025,609.7636,633.6086,9.9345,647.9223
EDEESTE,5447556.0,2020-12-29,2023-01-12,1224.66,3.1025,1224.8682,1335.9885,9.9345,1339.9884
EDEESTE,5436635.0,2020-12-29,2021-10-27,1305.36,3.1025,1305.5819,1325.8348,2.3099,1335.7356
EDEESTE,5609733.0,2020-12-29,2022-01-07,1817.82,3.1025,1818.129,1867.657,2.3099,1868.3661
EDEESTE,5609736.0,2020-12-29,2021-08-09,635.34,3.1025,635.448,645.3054,2.3099,646.8981
EDEESTE,5609324.0,2020-12-29,2022-04-29,1719.36,3.1025,1719.6523,1766.4976,2.3099,1779.6892
EDEESTE,5608643.0,2020-12-29,2021-10-11,1218.6,3.1025,1218.8072,1237.7139,2.3099,1245.7034
EDEESTE,5609909.0,2020-12-29,2021-10-01,6941.13,3.1025,6942.31,7050.0026,2.3099,7091.0492
EDEESTE,5609848.0,2020-12-29,2021-11-27,235.74,3.1025,235.7801,239.4376,2.3099,241.6954
EDEESTE,5608952.0,2020-12-29,2021-03-25,734.67,3.1025,734.7949,734.7949,3.1025,739.9789
EDEESTE,5609868.0,2020-12-29,2022-02-11,1437.78,3.1025,1438.0244,1477.1979,2.3099,1481.0307
EDEESTE,5609755.0,2020-12-29,2021-02-25,1411.14,3.1025,1411.3799,1411.3799,3.1025,1417.9781
EDEESTE,5608968.0,2020-12-29,2021-05-18,237.75,3.1025,237.7904,237.7904,3.1025,240.5595
EDEESTE,5609763.0,2020-12-29,2022-05-13,1428.9,3.1025,1429.1429,1468.0744,2.3099,1480.3381
EDEESTE,5609692.0,2020-12-29,2022-10-23,2677.8,3.1025,2678.2552,2782.9892,9.9345,2869.3406
EDEESTE,3130294.0,2020-12-29,2023-05-05,875.1,3.1025,875.2488,954.6515,9.9345,986.8711
EDEESTE,3018107.0,2020-12-30,2021-12-16,466.38,3.1025,466.4196,473.655,2.3099,478.6908
EDEESTE,5610009.0,2020-12-30,2021-06-10,120.3,3.1025,120.3102,120.3102,3.1025,121.9464
EDEESTE,3091737.0,2020-12-30,2022-11-23,4599.99,3.1025,4600.381,4780.2802,9.9345,4968.9379
EDEESTE,3043310.0,2020-12-30,2021-10-20,319.68,3.1025,319.7072,324.6666,2.3099,326.9473
EDEESTE,3378477.0,2020-12-30,2021-04-03,1295.7,3.1025,1295.8101,1295.8101,3.1025,1305.9434
EDEESTE,3363676.0,2020-12-30,2022-09-12,439.98,3.1025,440.0174,457.2244,9.9345,466.309
EDEESTE,4043656.0,2020-12-30,2023-08-19,431.1,3.1025,431.1366,493.6079,8.5636,499.2826
EDEESTE,5046607.0,2020-12-30,2021-09-07,1505.16,3.1025,1505.2879,1528.6387,2.3099,1535.217
EDEESTE,4193716.0,2020-12-30,2023-01-14,706.38,3.1025,706.44,770.5285,9.9345,773.2548
EDEESTE,5290230.0,2020-12-30,2023-08-21,4455.02,3.1025,4455.3987,5100.9817,8.5636,5162.0179
EDEESTE,5278433.0,2020-12-30,2023-09-01,2042.46,3.1025,2042.6336,2338.6093,8.5636,2372.6276
EDEESTE,5360146.0,2020-12-30,2021-03-09,759.66,3.1025,759.7246,759.7246,3.1025,764.0512
EDEESTE,5311387.0,2020-12-30,2022-11-16,883.98,3.1025,884.0551,918.6264,9.9345,953.1305
EDEESTE,5426973.0,2020-12-30,2021-12-04,1570.98,3.1025,1571.1135,1595.4854,2.3099,1611.2368
EDEESTE,5546511.0,2020-12-30,2022-09-15,1313.46,3.1025,1313.5716,1364.9392,9.9345,1393.1737
EDEESTE,5525315.0,2020-12-30,2021-10-23,1260.18,3.1025,1260.2871,1279.8373,2.3099,1289.0707
EDEESTE,5499368.0,2020-12-30,2023-05-10,1295.7,3.1025,1295.8101,1413.3663,9.9345,1462.991
EDEESTE,5610024.0,2020-12-30,2021-08-10,1615.38,3.1025,1615.5173,1640.578,2.3099,1644.731
EDEESTE,5609895.0,2020-12-30,2021-03-01,919.5,3.1025,919.5782,919.5782,3.1025,924.1898
EDEESTE,5609899.0,2020-12-30,2021-02-23,1110.0,3.1025,1110.0943,1110.0943,3.1025,1115.0953
EDEESTE,5610107.0,2020-12-30,2022-04-01,1260.18,3.1025,1260.2871,1294.6188,2.3099,1301.9925
EDEESTE,5610141.0,2020-12-30,2021-02-13,1189.14,3.1025,1189.2411,1189.2411,3.1025,1193.5878
EDEESTE,5610143.0,2020-12-30,2022-09-17,457.74,3.1025,457.7789,475.6805,9.9345,485.7791
EDEESTE,5609925.0,2020-12-30,2021-07-09,1171.38,3.1025,1171.4796,1189.6521,2.3099,1190.2544
EDEESTE,5609814.0,2020-12-30,2023-08-31,768.54,3.1025,768.6053,917.6543,8.5636,930.7875
EDEESTE,3218657.0,2020-12-30,2022-05-13,661.98,3.1025,662.0363,680.0709,2.3099,685.752
