Empresa,Identificador,Fecha Deposito,Fecha Corte,Importe Fianza,Interes,D_fsi,Ultimo Deposito,Ultima Tasa,D_f
EDEESTE,3397485.0,2020-12-31,2021-06-25,1935.0,3.1025,1935.0,1935.0,3.1025,1963.7831
EDEESTE,5610169.0,2020-12-31,2021-11-25,236.0,3.1025,236.0,239.661,2.3099,241.8905
EDEESTE,5147661.0,2020-12-31,2021-04-10,804.06,3.1025,804.06,804.06,3.1025,810.8262
EDEESTE,4130845.0,2020-12-31,2022-10-04,994.56,3.1025,994.56,1033.4526,9.9345,1060.1744
EDEESTE,5252946.0,2020-12-31,2021-10-15,1491.06,3.1025,1491.06,1514.1901,2.3099,1524.3476
EDEESTE,5365096.0,2020-12-31,2021-12-11,1411.14,3.1025,1411.14,1433.0303,2.3099,1447.8127
EDEESTE,5379301.0,2020-12-31,2021-11-25,1642.02,3.1025,1642.02,1667.4918,2.3099,1683.0043
EDEESTE,5363613.0,2020-12-31,2022-01-19,1988.34,3.1025,1988.34,2042.5047,2.3099,2044.8314
EDEESTE,5348338.0,2020-12-31,2022-08-31,1375.62,3.1025,1375.62,1500.4166,9.9345,1525.3278
EDEESTE,5483183.0,2020-12-31,2021-08-27,1917.3,3.1025,1917.3,1947.0421,2.3099,1954.0656
EDEESTE,5447864.0,2020-12-31,2021-12-16,4204.71,3.1025,4204.71,4269.9356,2.3099,4315.333
EDEESTE,5383749.0,2020-12-31,2021-07-13,910.62,3.1025,910.62,924.746,2.3099,925.4483
EDEESTE,5501019.0,2020-12-31,2023-11-24,461.76,3.1025,461.76,528.6686,8.5636,546.7778
EDEESTE,5610237.0,2020-12-31,2021-04-20,617.58,3.1025,617.58,617.58,3.1025,623.3019
EDEESTE,5610142.0,2020-12-31,2023-07-20,138.06,3.1025,138.06,158.0648,8.5636,158.7694
EDEESTE,5610244.0,2020-12-31,2021-10-06,666.0,3.1025,666.0,676.3313,2.3099,680.4831
EDEESTE,5609832.0,2020-12-31,2021-08-10,786.3,3.1025,786.3,798.4975,2.3099,800.5188
EDEESTE,5610018.0,2020-12-31,2022-01-28,333.42,3.1025,333.42,342.5027,2.3099,343.088
EDEESTE,5609088.0,2020-12-31,2023-07-25,1286.82,3.1025,1286.82,1473.279,8.5636,1481.5748
EDEESTE,4037784.0,2020-12-31,2023-08-07,1713.06,3.1025,1713.06,1961.2808,8.5636,1978.3065
EDEESTE,3116575.0,2021-01-02,2021-05-17,1304.58,2.8837,1323.0293,1323.0293,2.7951,1336.8082
EDEESTE,3492860.0,2021-01-02,2021-09-07,111.42,2.8837,112.9957,112.9957,2.3425,113.4888
EDEESTE,5610243.0,2021-01-02,2023-05-06,955.02,2.8837,968.5259,1020.2354,9.9345,1054.9462
EDEESTE,5348522.0,2021-01-02,2021-10-15,848.46,2.8837,860.4589,860.4589,2.3425,866.3125
EDEESTE,5206634.0,2021-01-02,2022-10-22,1570.98,2.8837,1593.1968,1630.4732,5.8614,1660.0602
EDEESTE,3491388.0,2021-01-02,2022-04-27,1943.94,2.8837,1971.4312,1994.5215,2.3099,2009.1634
EDEESTE,3016431.0,2021-01-05,2023-04-13,717.12,2.8837,727.0915,765.9109,9.9345,787.1743
EDEESTE,5610467.0,2021-01-05,2021-03-18,253.5,2.8837,257.0249,257.0249,2.832,258.5405
EDEESTE,3415085.0,2021-01-05,2021-12-02,1233.54,2.8837,1250.6923,1250.6923,2.3425,1263.0535
EDEESTE,3297981.0,2021-01-05,2023-03-06,1233.54,2.8837,1250.6923,1317.4668,9.9345,1340.4162
EDEESTE,4150714.0,2021-01-05,2021-05-08,839.58,2.8837,851.2543,851.2543,2.7951,859.5331
EDEESTE,4107286.0,2021-01-05,2022-02-17,2524.46,2.8837,2559.5625,2589.5414,2.3099,2597.2437
EDEESTE,4107019.0,2021-01-05,2023-03-14,3611.54,2.8837,3661.7583,3857.2595,9.9345,3932.8496
EDEESTE,5511912.0,2021-01-05,2023-03-15,733.02,2.8837,743.2126,782.8927,9.9345,798.448
EDEESTE,5476291.0,2021-01-05,2021-09-14,1323.12,2.8837,1341.5179,1341.5179,2.3425,1347.9751
EDEESTE,5610022.0,2021-01-05,2022-10-11,3834.78,2.8837,3888.1025,3979.0735,5.8614,4044.2499
EDEESTE,5610403.0,2021-01-05,2021-05-19,1224.66,2.8837,1241.6889,1241.6889,2.7951,1254.8107
EDEESTE,5610113.0,2021-01-05,2023-05-13,555.42,2.8837,563.1431,593.2093,9.9345,614.5218
EDEESTE,5610431.0,2021-01-05,2023-02-17,2064.44,2.8837,2093.146,2204.899,9.9345,2233.1049
EDEESTE,5610394.0,2021-01-05,2021-11-17,1597.62,2.8837,1619.8348,1619.8348,2.3425,1634.285
EDEESTE,3328969.0,2021-01-05,2023-02-16,1331.22,2.8837,1349.7306,1421.7927,9.9345,1439.5938
EDEESTE,3131402.0,2021-01-06,2023-03-20,3284.46,2.8837,3329.8708,3507.6525,9.9345,3582.1196
EDEESTE,5610516.0,2021-01-06,2021-02-20,417.36,2.8837,423.1304,423.1304,2.8996,424.8111
EDEESTE,3417443.0,2021-01-06,2023-07-20,706.38,2.8837,716.1464,791.8534,9.5005,795.7695
EDEESTE,3277037.0,2021-01-06,2021-11-18,2050.5,2.8837,2078.8501,2078.8501,2.3425,2097.5285
EDEESTE,4025218.0,2021-01-06,2021-07-23,706.38,2.8837,716.1464,716.1464,2.3425,717.1575
EDEESTE,3433344.0,2021-01-06,2021-12-07,3444.5,2.8837,3492.1235,3492.1235,2.3425,3527.7582
EDEESTE,5075662.0,2021-01-06,2021-12-15,444.0,2.8837,450.1387,450.1387,2.3425,454.9632
EDEESTE,4944279.0,2021-01-06,2021-09-07,1526.58,2.8837,1547.6864,1547.6864,2.3425,1554.4407
EDEESTE,4160319.0,2021-01-06,2023-06-06,919.5,2.8837,932.213,981.9838,9.9345,1023.6786
EDEESTE,4162308.0,2021-01-06,2021-02-23,555.42,2.8837,563.0992,563.0992,2.8996,565.47
EDEESTE,4166373.0,2021-01-06,2021-02-11,2301.42,2.8837,2333.2393,2333.2393,2.8996,2340.8388
EDEESTE,4140867.0,2021-01-06,2023-03-10,484.38,2.8837,491.077,517.2956,9.9345,526.8698
EDEESTE,5326955.0,2021-01-06,2023-07-21,1366.74,2.8837,1385.6365,1532.1183,9.5005,1540.0942
EDEESTE,5303534.0,2021-01-06,2022-12-09,1402.26,2.8837,1421.6476,1454.9103,5.8614,1492.5261
EDEESTE,5406998.0,2021-01-06,2021-12-04,1230.54,2.8837,1247.5534,1247.5534,2.3425,1260.0436
EDEESTE,5563399.0,2021-01-06,2021-10-22,3586.74,2.8837,3636.3301,3636.3301,2.3425,3662.7012
EDEESTE,5510418.0,2021-01-06,2023-03-10,1189.14,2.8837,1205.581,1269.9469,9.9345,1293.4513
EDEESTE,5610538.0,2021-01-06,2023-12-19,1242.42,2.8837,1259.5976,1392.7554,9.5005,1454.7458
EDEESTE,5610495.0,2021-01-06,2022-01-18,3604.4,2.8837,3654.2343,3697.0345,2.3099,3701.0119
EDEESTE,3073151.0,2021-01-06,2022-05-26,368.94,2.8837,374.0409,378.4219,2.3099,381.8944
EDEESTE,3214218.0,2021-01-07,2022-04-06,502.14,2.8837,509.0429,515.0051,2.3099,518.1013
EDEESTE,5610685.0,2021-01-07,2021-12-28,430.56,2.8837,436.4789,436.4789,2.3425,441.5211
EDEESTE,3129143.0,2021-01-07,2023-08-24,280.14,2.8837,283.9911,314.013,9.5005,318.4267
EDEESTE,3070833.0,2021-01-07,2022-09-10,244.62,2.8837,247.9828,253.7849,5.8614,256.6785
EDEESTE,3319631.0,2021-01-07,2021-07-12,262.38,2.8837,265.9869,265.9869,2.3425,266.1747
EDEESTE,3400110.0,2021-01-07,2022-12-28,861.36,2.8837,873.2011,893.6316,5.8614,919.4625
EDEESTE,4079219.0,2021-01-07,2021-09-07,1660.38,2.8837,1683.2052,1683.2052,2.3425,1690.5509
EDEESTE,5153777.0,2021-01-07,2021-11-02,1224.66,2.8837,1241.4953,1241.4953,2.3425,1251.3753
EDEESTE,5196814.0,2021-01-07,2022-08-02,1375.62,2.8837,1394.5306,1427.1588,5.8614,1434.4926
EDEESTE,4912016.0,2021-01-07,2022-09-12,1313.46,2.8837,1331.5161,1362.6699,5.8614,1378.6442
EDEESTE,4192908.0,2021-01-07,2021-07-06,306.78,2.8837,310.9973,310.9973,2.3425,311.0971
EDEESTE,5343386.0,2021-01-07,2023-10-10,910.62,2.8837,923.1383,1020.7273,9.5005,1047.5613
EDEESTE,5271655.0,2021-01-07,2024-01-05,1224.66,2.8837,1241.4953,1437.9479,8.5636,1439.2974
EDEESTE,5273972.0,2021-01-07,2023-10-18,164.7,2.8837,166.9641,184.6147,9.5005,189.8524
EDEESTE,5225691.0,2021-01-07,2023-04-11,280.14,2.8837,283.9911,299.1533,9.9345,307.2956
EDEESTE,5447570.0,2021-01-07,2021-04-11,1277.94,2.8837,1295.5078,1295.5078,2.8511,1305.6272
EDEESTE,5395782.0,2021-01-07,2022-10-31,1615.38,2.8837,1637.5866,1725.0173,9.9345,1782.2977
EDEESTE,5412255.0,2021-01-07,2021-09-22,1206.9,2.8837,1223.4912,1223.4912,2.3425,1230.0085
EDEESTE,5605787.0,2021-01-07,2021-08-19,1464.42,2.8837,1484.5513,1484.5513,2.3425,1489.2198
EDEESTE,5558410.0,2021-01-07,2022-12-31,1269.06,2.8837,1286.5057,1355.1922,9.9345,1422.6924
EDEESTE,5559343.0,2021-01-07,2022-11-18,1633.14,2.8837,1655.5907,1694.327,5.8614,1732.419
EDEESTE,5500266.0,2021-01-07,2023-06-05,1366.74,2.8837,1385.5285,1459.5018,9.9345,1521.0747
EDEESTE,5609199.0,2021-01-07,2021-07-01,919.5,2.8837,932.1403,932.1403,2.3425,932.1403
EDEESTE,5610723.0,2021-01-07,2021-09-09,1553.22,2.8837,1574.572,1574.572,2.3425,1581.6458
EDEESTE,5610390.0,2021-01-07,2022-03-25,963.9,2.8837,977.1507,988.5956,2.3099,993.7883
EDEESTE,5610426.0,2021-01-07,2022-04-30,653.1,2.8837,662.0781,669.8327,2.3099,674.8772
EDEESTE,3125324.0,2021-01-07,2022-10-07,955.02,2.8837,968.1486,990.8007,5.8614,1006.3933
EDEESTE,3023220.0,2021-01-08,2021-09-16,839.58,2.8837,851.0553,851.0553,2.3425,855.261
EDEESTE,5610412.0,2021-01-08,2023-08-24,724.14,2.8837,734.0375,811.6359,9.5005,823.0439
EDEESTE,3004695.0,2021-01-08,2021-02-20,1224.66,2.8837,1241.3986,1241.3986,2.8996,1246.3294
EDEESTE,3399109.0,2021-01-08,2022-04-22,1901.46,2.8837,1927.4491,1950.0243,2.3099,1963.7225
EDEESTE,3245761.0,2021-01-08,2022-02-04,280.14,2.8837,283.9689,287.2949,2.3099,287.9131
EDEESTE,4885550.0,2021-01-08,2022-07-13,1118.88,2.8837,1134.1728,1160.7093,5.8614,1162.9461
EDEESTE,4146055.0,2021-01-08,2023-07-05,6895.94,2.8837,6990.1933,7729.1581,9.5005,7737.2053
EDEESTE,5269416.0,2021-01-08,2024-02-13,1313.46,2.8837,1331.4123,1542.0932,8.5636,1557.6508
EDEESTE,5246077.0,2021-01-08,2021-03-30,537.66,2.8837,545.0087,545.0087,2.832,548.7299
EDEESTE,5401344.0,2021-01-08,2021-07-26,1402.26,2.8837,1421.426,1421.426,2.3425,1423.7066
EDEESTE,5610865.0,2021-01-08,2023-06-27,346.98,2.8837,351.7225,370.501,9.9345,388.35
EDEESTE,5610892.0,2021-01-08,2023-03-28,514.14,2.8837,521.1672,548.9923,9.9345,561.8428
EDEESTE,5543843.0,2021-01-08,2022-12-02,448.86,2.8837,454.995,465.6406,5.8614,477.1561
EDEESTE,5542112.0,2021-01-08,2024-01-11,1552.92,2.8837,1574.1452,1823.2359,8.5636,1827.5136
EDEESTE,5568710.0,2021-01-08,2023-11-27,1198.02,2.8837,1214.3945,1342.7736,9.5005,1394.8502
EDEESTE,5521194.0,2021-01-08,2021-10-22,2161.14,2.8837,2190.6783,2190.6783,2.3425,2206.5654
EDEESTE,5497031.0,2021-01-08,2021-08-19,129.18,2.8837,130.9456,130.9456,2.3425,131.3574
EDEESTE,5439646.0,2021-01-08,2022-08-01,1659.78,2.8837,1682.4658,1721.8309,5.8614,1730.4025
EDEESTE,5610878.0,2021-01-08,2021-08-27,262.38,2.8837,265.9662,265.9662,2.3425,266.9391
EDEESTE,5610554.0,2021-01-08,2022-12-03,772.56,2.8837,783.1193,801.4422,5.8614,821.3908
EDEESTE,5610570.0,2021-01-08,2022-09-14,328.56,2.8837,333.0507,340.8432,5.8614,344.9483
EDEESTE,5610884.0,2021-01-08,2022-02-14,2566.28,2.8837,2601.3558,2631.8242,2.3099,2639.1526
EDEESTE,5610849.0,2021-01-08,2021-08-13,931.32,2.8837,944.0492,944.0492,2.3425,946.6545
EDEESTE,5610934.0,2021-01-08,2022-04-07,821.82,2.8837,833.0526,842.8097,2.3099,847.9301
EDEESTE,5610879.0,2021-01-08,2021-06-25,10150.35,2.8837,10289.0845,10289.0845,2.7197,10423.2489
EDEESTE,5610843.0,2021-01-08,2021-12-07,1517.7,2.8837,1538.4438,1538.4438,2.3425,1554.1426
EDEESTE,5610665.0,2021-01-08,2021-03-23,546.54,2.8837,554.0101,554.0101,2.832,557.4918
EDEESTE,3001309.0,2021-01-08,2022-09-06,10398.93,2.8837,10541.062,10787.6941,5.8614,10903.762
EDEESTE,3215448.0,2021-01-09,2021-10-21,262.38,2.8837,265.9455,265.9455,2.3425,267.8571
EDEESTE,4006079.0,2021-01-09,2021-02-26,715.26,2.8837,724.9796,724.9796,2.8996,728.2048
EDEESTE,3433331.0,2021-01-09,2021-06-30,2732.3,2.8837,2769.4291,2769.4291,2.7197,2806.5728
EDEESTE,4972765.0,2021-01-09,2021-07-17,368.94,2.8837,373.9535,373.9535,2.3425,374.3375
EDEESTE,4912193.0,2021-01-09,2023-04-25,395.58,2.8837,400.9555,422.3625,9.9345,435.4677
EDEESTE,5610795.0,2021-01-09,2023-07-21,1499.94,2.8837,1520.3226,1681.0427,9.5005,1689.7938
EDEESTE,5538955.0,2021-01-09,2022-08-27,777.42,2.8837,787.9843,806.421,5.8614,813.8025
EDEESTE,5549594.0,2021-01-09,2024-02-14,1366.74,2.8837,1385.3126,1604.5226,8.5636,1621.0865
EDEESTE,5611033.0,2021-01-09,2022-12-06,1181.04,2.8837,1197.0891,1225.0977,5.8614,1256.1817
EDEESTE,5610928.0,2021-01-09,2021-12-06,204.24,2.8837,207.0154,207.0154,2.3425,209.1146
EDEESTE,5610976.0,2021-01-09,2021-11-17,1428.9,2.8837,1448.3172,1448.3172,2.3425,1461.2373
EDEESTE,5286042.0,2021-01-09,2021-07-08,1074.48,2.8837,1089.081,1089.081,2.3425,1089.5703
EDEESTE,3119242.0,2021-01-11,2023-06-19,1348.98,2.8837,1367.0981,1440.0874,9.9345,1506.3287
EDEESTE,5611284.0,2021-01-11,2022-05-06,1111.14,2.8837,1126.0636,1139.2527,2.3099,1148.2649
EDEESTE,3405941.0,2021-01-11,2023-02-16,1757.46,2.8837,1781.0643,1876.1553,9.9345,1899.6451
EDEESTE,3372496.0,2021-01-11,2022-05-26,866.22,2.8837,877.8541,888.136,2.3099,896.2858
EDEESTE,3293600.0,2021-01-11,2021-09-14,955.02,2.8837,967.8468,967.8468,2.3425,972.5054
EDEESTE,3275834.0,2021-01-11,2023-05-16,2937.22,2.8837,2976.6696,3135.5939,9.9345,3250.8083
EDEESTE,3277327.0,2021-01-11,2021-11-16,1482.18,2.8837,1502.0871,1502.0871,2.3425,1515.3904
EDEESTE,4079161.0,2021-01-11,2021-05-07,928.38,2.8837,940.849,940.849,2.7951,949.9271
EDEESTE,4036444.0,2021-01-11,2021-04-28,875.1,2.8837,886.8534,886.8534,2.8511,894.9584
EDEESTE,4006575.0,2021-01-11,2022-02-18,1491.06,2.8837,1511.0863,1528.7849,2.3099,1533.4289
EDEESTE,3487184.0,2021-01-11,2023-03-22,500.0,2.8837,506.7155,533.769,9.9345,545.3914
EDEESTE,3450221.0,2021-01-11,2022-02-17,919.5,2.8837,931.8497,942.764,2.3099,945.5682
EDEESTE,4944424.0,2021-01-11,2022-12-30,1505.16,2.8837,1525.3757,1561.0653,5.8614,1606.6901
EDEESTE,4124768.0,2021-01-11,2022-03-09,937.26,2.8837,949.8483,960.9734,2.3099,965.048
EDEESTE,5322359.0,2021-01-11,2021-09-07,1251.3,2.8837,1268.1061,1268.1061,2.3425,1273.6403
EDEESTE,5269892.0,2021-01-11,2021-06-04,812.94,2.8837,823.8585,823.8585,2.7197,833.3121
EDEESTE,5457670.0,2021-01-11,2023-05-11,1446.66,2.8837,1466.09,1544.3645,9.9345,1599.009
EDEESTE,5376165.0,2021-01-11,2024-01-08,280.14,2.8837,283.9025,328.8269,8.5636,329.367
EDEESTE,5596558.0,2021-01-11,2023-06-24,883.98,2.8837,895.8527,943.6822,9.9345,988.3741
EDEESTE,5588427.0,2021-01-11,2021-07-19,413.34,2.8837,418.8915,418.8915,2.3425,419.3754
EDEESTE,5611149.0,2021-01-11,2021-04-28,1469.34,2.8837,1489.0746,1489.0746,2.8511,1502.6834
EDEESTE,5610932.0,2021-01-11,2022-02-22,1242.42,2.8837,1259.1069,1273.8541,2.3099,1278.0462
EDEESTE,5611108.0,2021-01-11,2022-04-19,280.14,2.8837,283.9025,287.2277,2.3099,289.1909
EDEESTE,5610968.0,2021-01-11,2023-02-10,804.06,2.8837,814.8593,858.3646,9.9345,867.7097
EDEESTE,5611235.0,2021-01-11,2022-10-14,1469.34,2.8837,1489.0746,1523.9149,5.8614,1549.6105
EDEESTE,3063618.0,2021-01-11,2022-02-08,919.5,2.8837,931.8497,942.764,2.3099,945.0312
EDEESTE,3422701.0,2021-01-12,2023-08-03,1526.58,2.8837,1546.9628,1710.4992,9.5005,1725.1915
EDEESTE,5611145.0,2021-01-12,2021-10-19,502.2,2.8837,508.9053,508.9053,2.3425,512.498
EDEESTE,4049294.0,2021-01-12,2023-07-22,1886.52,2.8837,1911.7087,2113.804,9.5005,2125.3581
EDEESTE,4047029.0,2021-01-12,2023-04-15,879.12,2.8837,890.8579,938.4208,9.9345,964.9843
EDEESTE,4032817.0,2021-01-12,2023-10-11,1837.38,2.8837,1861.9126,2058.7437,9.5005,2113.402
EDEESTE,5283013.0,2021-01-12,2021-12-21,626.46,2.8837,634.8244,634.8244,2.3425,641.8728
EDEESTE,5243610.0,2021-01-12,2021-09-10,1242.42,2.8837,1259.0087,1259.0087,2.3425,1264.7456
EDEESTE,5233625.0,2021-01-12,2023-02-01,3708.46,2.8837,3757.9751,3958.6133,9.9345,3992.0142
EDEESTE,5396201.0,2021-01-12,2023-01-11,3646.02,2.8837,3694.7014,3891.9614,9.9345,3902.5545
EDEESTE,5352181.0,2021-01-12,2022-06-07,431.1,2.8837,436.856,441.9727,2.3099,446.364
EDEESTE,5611381.0,2021-01-12,2023-03-07,1437.78,2.8837,1456.9771,1534.7651,9.9345,1561.9175
EDEESTE,5611519.0,2021-01-12,2021-10-26,333.42,2.8837,337.8718,337.8718,2.3425,340.4088
EDEESTE,5546622.0,2021-01-12,2023-04-19,1357.86,2.8837,1375.99,1449.4541,9.9345,1492.0612
EDEESTE,5459013.0,2021-01-12,2022-04-27,955.02,2.8837,967.7714,979.1064,2.3099,986.294
EDEESTE,5611338.0,2021-01-12,2023-12-15,1659.78,2.8837,1681.9413,1859.7468,9.5005,1940.5864
EDEESTE,5611395.0,2021-01-12,2023-07-03,1206.66,2.8837,1222.7712,1352.0359,9.5005,1352.7397
EDEESTE,5611277.0,2021-01-12,2022-09-12,866.22,2.8837,877.7857,898.3235,5.8614,908.8544
EDEESTE,5611482.0,2021-01-12,2022-07-21,741.9,2.8837,751.8058,769.396,5.8614,771.8671
EDEESTE,5611522.0,2021-01-12,2022-06-21,661.98,2.8837,670.8187,678.6757,2.3099,686.0201
EDEESTE,5611159.0,2021-01-12,2024-01-10,253.5,2.8837,256.8847,297.5338,8.5636,298.1621
EDEESTE,5611143.0,2021-01-12,2021-08-17,1269.06,2.8837,1286.0044,1286.0044,2.3425,1289.8835
EDEESTE,5598905.0,2021-01-12,2022-03-29,546.54,2.8837,553.8374,560.3242,2.3099,563.4092
EDEESTE,3221669.0,2021-01-12,2021-07-27,804.06,2.8837,814.7957,814.7957,2.3425,816.1553
EDEESTE,3116985.0,2021-01-13,2021-04-12,754.41,2.8837,764.4232,764.4232,2.8511,770.454
EDEESTE,3056991.0,2021-01-13,2021-09-30,297.9,2.8837,301.854,301.854,2.3425,303.6169
EDEESTE,3014289.0,2021-01-13,2021-08-04,2639.46,2.8837,2674.4933,2674.4933,2.3425,2680.3292
EDEESTE,4002804.0,2021-01-13,2021-09-27,537.66,2.8837,544.7963,544.7963,2.3425,547.8731
EDEESTE,3413605.0,2021-01-13,2023-11-16,2584.24,2.8837,2618.5404,2895.3581,9.5005,2999.3585
EDEESTE,3416900.0,2021-01-13,2021-03-12,404.46,2.8837,409.8284,409.8284,2.832,412.0542
EDEESTE,3365626.0,2021-01-13,2021-10-05,883.98,2.8837,895.713,895.713,2.3425,901.2316
EDEESTE,3363822.0,2021-01-13,2021-04-08,1277.94,2.8837,1294.902,1294.902,2.8511,1304.7132
EDEESTE,3304849.0,2021-01-13,2021-03-16,6441.86,2.8837,6527.3623,6527.3623,2.832,6564.8393
EDEESTE,3250517.0,2021-01-13,2021-10-01,955.02,2.8837,967.6959,967.6959,2.3425,973.4096
EDEESTE,4058590.0,2021-01-13,2022-02-18,786.3,2.8837,796.7365,806.0683,2.3099,808.5168
EDEESTE,4047534.0,2021-01-13,2021-07-14,1206.9,2.8837,1222.9191,1222.9191,2.3425,1223.9394
EDEESTE,4025514.0,2021-01-13,2021-12-21,351.18,2.8837,355.8412,355.8412,2.3425,359.792
EDEESTE,5171386.0,2021-01-13,2022-10-10,2329.02,2.8837,2359.9329,2415.1489,5.8614,2454.3207
EDEESTE,5022480.0,2021-01-13,2023-09-16,475.5,2.8837,481.8113,532.7457,9.5005,543.4231
EDEESTE,5311539.0,2021-01-13,2022-03-28,609.66,2.8837,617.752,624.9874,2.3099,628.3889
EDEESTE,5301753.0,2021-01-13,2021-04-05,715.26,2.8837,724.7536,724.7536,2.8511,730.0751
EDEESTE,5237621.0,2021-01-13,2023-06-13,963.9,2.8837,976.6938,1028.8394,9.9345,1074.4839
EDEESTE,5400011.0,2021-01-13,2021-04-22,484.38,2.8837,490.8091,490.8091,2.8511,495.0646
EDEESTE,5391331.0,2021-01-13,2021-07-08,3352.95,2.8837,3397.4534,3397.4534,2.3425,3398.9797
EDEESTE,5366651.0,2021-01-13,2023-09-15,3487.95,2.8837,3534.2453,3907.8662,9.5005,3985.1711
EDEESTE,5590982.0,2021-01-13,2022-07-12,795.18,2.8837,805.7344,824.5863,5.8614,826.0429
EDEESTE,5558299.0,2021-01-13,2022-09-27,2329.02,2.8837,2359.9329,2415.1489,5.8614,2449.2788
EDEESTE,5611737.0,2021-01-13,2022-12-20,1286.82,2.8837,1303.8999,1334.4076,5.8614,1371.265
