Empresa,Identificador,Fecha Deposito,Fecha Corte,Importe Fianza,Interes,D_fsi,Ultimo Deposito,Ultima Tasa,D_f
EDEESTE,5611803.0,2021-01-13,2022-05-09,795.18,2.8837,805.7344,815.1715,2.3099,821.7748
EDEESTE,5611683.0,2021-01-13,2023-06-05,280.14,2.8837,283.8583,299.0135,9.9345,311.6281
EDEESTE,5611731.0,2021-01-13,2022-11-29,688.62,2.8837,697.76,714.0857,5.8614,731.4012
EDEESTE,5611825.0,2021-01-13,2022-05-25,1651.4,2.8837,1673.3189,1692.9176,2.3099,1708.3453
EDEESTE,5611569.0,2021-01-13,2022-05-04,1428.9,2.8837,1447.8657,1464.8238,2.3099,1476.2261
EDEESTE,5610957.0,2021-01-13,2024-01-10,626.46,2.8837,634.775,735.2209,8.5636,736.7734
EDEESTE,5611805.0,2021-01-13,2021-05-21,1961.7,2.8837,1987.7375,1987.7375,2.7951,2009.0479
EDEESTE,5611810.0,2021-01-13,2023-01-27,515.04,2.8837,521.8761,549.739,9.9345,553.6293
EDEESTE,5611885.0,2021-01-13,2021-05-10,2209.62,2.8837,2238.9481,2238.9481,2.7951,2261.0657
EDEESTE,3128583.0,2021-01-14,2021-06-28,368.94,2.8837,373.8078,373.8078,2.7197,378.7656
EDEESTE,5611951.0,2021-01-14,2022-08-29,866.22,2.8837,877.6488,898.1834,5.8614,906.6933
EDEESTE,3393196.0,2021-01-14,2022-07-18,692.64,2.8837,701.7786,718.1983,5.8614,720.159
EDEESTE,4051207.0,2021-01-14,2021-03-22,377.82,2.8837,382.8049,382.8049,2.832,385.181
EDEESTE,4014282.0,2021-01-14,2021-11-18,670.86,2.8837,679.7113,679.7113,2.3425,685.8184
EDEESTE,4826471.0,2021-01-14,2021-08-18,1198.02,2.8837,1213.8266,1213.8266,2.3425,1217.5658
EDEESTE,4155212.0,2021-01-14,2021-04-15,553.26,2.8837,560.5597,560.5597,2.8511,565.1134
EDEESTE,4117613.0,2021-01-14,2022-10-24,724.14,2.8837,733.6942,750.8607,5.8614,764.7271
EDEESTE,4095998.0,2021-01-14,2021-05-08,1304.58,2.8837,1321.7925,1321.7925,2.7951,1334.6475
EDEESTE,4101966.0,2021-01-14,2021-10-07,235.74,2.8837,238.8503,238.8503,2.3425,240.3526
EDEESTE,5339170.0,2021-01-14,2022-05-18,1039.5,2.8837,1053.2151,1065.5509,2.3099,1074.7892
EDEESTE,5280450.0,2021-01-14,2022-08-31,3346.92,2.8837,3391.079,3572.1286,9.9345,3631.4362
EDEESTE,5383174.0,2021-01-14,2022-08-03,1437.78,2.8837,1456.7499,1490.8339,5.8614,1498.7344
EDEESTE,5382235.0,2021-01-14,2021-09-10,404.46,2.8837,409.7964,409.7964,2.3425,411.6637
EDEESTE,5343293.0,2021-01-14,2021-08-27,1526.58,2.8837,1546.7216,1546.7216,2.3425,1552.3797
EDEESTE,5590899.0,2021-01-14,2023-12-18,1704.18,2.8837,1726.6648,1909.1983,9.5005,1993.6782
EDEESTE,5501147.0,2021-01-14,2023-09-13,497.28,2.8837,503.8411,557.1044,9.5005,567.8349
EDEESTE,5611740.0,2021-01-14,2021-12-15,875.1,2.8837,886.646,886.646,2.3425,896.1488
EDEESTE,5611343.0,2021-01-14,2021-08-09,3111.58,2.8837,3152.6339,3152.6339,2.3425,3160.5248
EDEESTE,5611948.0,2021-01-14,2022-02-21,1791.72,2.8837,1815.3598,1836.6222,2.3099,1842.55
EDEESTE,3082078.0,2021-01-14,2021-11-25,875.1,2.8837,886.646,886.646,2.3425,895.0108
EDEESTE,3015125.0,2021-01-15,2022-12-21,1206.9,2.8837,1222.7284,1251.3369,5.8614,1286.1008
EDEESTE,5612227.0,2021-01-15,2023-04-25,2448.42,2.8837,2480.5308,2612.9663,9.9345,2694.0422
EDEESTE,3467663.0,2021-01-15,2021-03-11,657.54,2.8837,666.1636,666.1636,2.832,669.7299
EDEESTE,5113534.0,2021-01-15,2023-05-26,457.74,2.8837,463.7432,488.5025,9.9345,507.7816
EDEESTE,5022719.0,2021-01-15,2023-02-17,843.6,2.8837,854.6637,900.2942,9.9345,911.8111
EDEESTE,4817713.0,2021-01-15,2021-09-27,1224.66,2.8837,1240.7213,1240.7213,2.3425,1247.7285
EDEESTE,5343558.0,2021-01-15,2023-06-30,537.66,2.8837,544.7114,573.7935,9.9345,601.9048
EDEESTE,5317132.0,2021-01-15,2022-06-07,1322.34,2.8837,1339.6824,1355.3734,2.3099,1368.84
EDEESTE,5228034.0,2021-01-15,2022-05-03,555.42,2.8837,562.7043,569.295,2.3099,573.6903
EDEESTE,5455342.0,2021-01-15,2022-01-04,475.5,2.8837,481.7361,487.3785,2.3099,487.471
EDEESTE,5430702.0,2021-01-15,2021-04-13,297.9,2.8837,301.8069,301.8069,2.8511,304.2115
EDEESTE,5408232.0,2021-01-15,2022-04-27,1411.92,2.8837,1430.4372,1447.1912,2.3099,1457.8151
EDEESTE,5361680.0,2021-01-15,2022-02-03,7370.54,2.8837,7467.204,7554.6636,2.3099,7570.4408
EDEESTE,5547818.0,2021-01-15,2021-04-21,1499.94,2.8837,1519.6116,1519.6116,2.8511,1532.6685
EDEESTE,5534557.0,2021-01-15,2021-07-21,319.68,2.8837,323.8726,323.8726,2.3425,324.2883
EDEESTE,5498727.0,2021-01-15,2022-07-06,1473.3,2.8837,1492.6222,1527.5455,5.8614,1528.772
EDEESTE,5612178.0,2021-01-15,2021-05-13,821.82,2.8837,832.5981,832.5981,2.7951,841.0143
EDEESTE,5612157.0,2021-01-15,2021-07-31,1570.98,2.8837,1591.5833,1610.2247,2.3099,1613.2818
EDEESTE,5612160.0,2021-01-15,2021-12-21,1206.9,2.8837,1222.7284,1222.7284,2.3425,1236.3041
EDEESTE,5612177.0,2021-01-15,2022-04-22,750.78,2.8837,760.6264,769.5352,2.3099,774.9409
EDEESTE,5612045.0,2021-01-15,2023-06-23,839.58,2.8837,850.591,896.0041,9.9345,938.194
EDEESTE,5611110.0,2021-01-15,2022-06-28,919.5,2.8837,931.5592,942.47,2.3099,953.0867
EDEESTE,5612181.0,2021-01-15,2021-12-14,1154.4,2.8837,1169.5399,1169.5399,2.3425,1181.9996
EDEESTE,5612169.0,2021-01-15,2021-03-22,431.1,2.8837,436.7538,436.7538,2.832,439.4648
EDEESTE,5612171.0,2021-01-15,2022-11-23,2259.6,2.8837,2289.2344,2342.7963,5.8614,2397.3483
EDEESTE,5612205.0,2021-01-15,2021-04-21,1579.86,2.8837,1600.5797,1600.5797,2.8511,1614.3324
EDEESTE,5612164.0,2021-01-15,2021-08-26,262.38,2.8837,265.8211,265.8211,2.3425,266.7764
EDEESTE,5612222.0,2021-01-15,2024-01-20,901.74,2.8837,913.5662,1058.1278,8.5636,1062.8447
EDEESTE,3245302.0,2021-01-15,2024-02-13,759.66,2.8837,769.6229,891.407,8.5636,900.4001
EDEESTE,3207144.0,2021-01-16,2021-08-24,1923.06,2.8837,1948.1288,1948.1288,2.3425,1954.8803
EDEESTE,5612301.0,2021-01-16,2022-12-27,2364.84,2.8837,2395.6678,2451.7199,5.8614,2522.1945
EDEESTE,3410691.0,2021-01-16,2022-10-10,1127.76,2.8837,1142.4614,1169.1919,5.8614,1188.1552
EDEESTE,3399738.0,2021-01-16,2021-04-27,1030.08,2.8837,1043.508,1043.508,2.8511,1052.9632
EDEESTE,3220576.0,2021-01-16,2021-12-20,3594.3,2.8837,3641.155,3641.155,2.3425,3681.3483
EDEESTE,3501448.0,2021-01-16,2022-09-03,910.62,2.8837,922.4908,944.0745,5.8614,953.7773
EDEESTE,3472109.0,2021-01-16,2022-05-11,963.9,2.8837,976.4653,987.9022,2.3099,996.0297
EDEESTE,3478147.0,2021-01-16,2021-05-25,2315.36,2.8837,2345.5428,2345.5428,2.7951,2371.4077
EDEESTE,3444143.0,2021-01-16,2023-02-08,963.9,2.8837,976.4653,1028.5988,9.9345,1039.2373
EDEESTE,5252907.0,2021-01-16,2021-05-17,417.36,2.8837,422.8007,422.8007,2.7951,427.204
EDEESTE,5441182.0,2021-01-16,2022-08-29,1508.82,2.8837,1528.4888,1564.2513,5.8614,1579.0719
EDEESTE,5426304.0,2021-01-16,2022-03-23,812.94,2.8837,823.5374,833.1831,2.3099,837.4541
EDEESTE,5378362.0,2021-01-16,2021-11-02,333.42,2.8837,337.7664,337.7664,2.3425,340.4544
EDEESTE,5553526.0,2021-01-16,2021-05-20,626.46,2.8837,634.6265,634.6265,2.7951,641.3817
EDEESTE,5563354.0,2021-01-16,2022-12-19,804.06,2.8837,814.5416,833.5997,5.8614,856.4906
EDEESTE,5467128.0,2021-01-16,2021-07-08,257.52,2.8837,260.877,260.877,2.3425,260.9942
EDEESTE,5611876.0,2021-01-16,2023-05-02,2148.08,2.8837,2176.0822,2292.2631,9.9345,2367.7555
EDEESTE,5612248.0,2021-01-16,2021-05-29,146.94,2.8837,148.8555,148.8555,2.7951,150.5426
EDEESTE,5611975.0,2021-01-16,2022-11-23,1357.86,2.8837,1375.5609,1407.7453,5.8614,1440.5247
EDEESTE,5612277.0,2021-01-16,2022-03-01,559.44,2.8837,566.7328,573.3707,2.3099,575.5115
EDEESTE,5612237.0,2021-01-16,2021-08-30,741.9,2.8837,751.5713,751.5713,2.3425,754.4654
EDEESTE,5612299.0,2021-01-16,2023-12-21,1075.32,2.8837,1089.3378,1204.4966,9.5005,1258.7348
EDEESTE,3106185.0,2021-01-16,2021-08-18,1171.38,2.8837,1186.65,1186.65,2.3425,1190.3055
EDEESTE,3124544.0,2021-01-18,2021-11-16,1411.14,2.8837,1429.3125,1429.3125,2.3425,1441.9713
EDEESTE,5612308.0,2021-01-18,2023-11-13,1260.18,2.8837,1276.4085,1411.3433,9.5005,1460.9363
EDEESTE,4075260.0,2021-01-18,2022-09-30,1517.7,2.8837,1537.2448,1573.2121,5.8614,1596.202
EDEESTE,4049043.0,2021-01-18,2021-08-27,1887.52,2.8837,1911.8273,1911.8273,2.3425,1918.821
EDEESTE,4026659.0,2021-01-18,2021-11-01,1206.9,2.8837,1222.4423,1222.4423,2.3425,1232.0922
EDEESTE,3496452.0,2021-01-18,2022-02-01,146.94,2.8837,148.8323,150.5755,2.3099,150.8709
EDEESTE,3492547.0,2021-01-18,2022-07-27,342.3,2.8837,346.7081,354.8201,5.8614,356.3016
EDEESTE,3466239.0,2021-01-18,2022-09-23,1469.34,2.8837,1488.262,1523.0833,5.8614,1543.6285
EDEESTE,3465645.0,2021-01-18,2021-04-16,963.9,2.8837,976.313,976.313,2.8511,984.3204
EDEESTE,5153990.0,2021-01-18,2021-08-11,834.72,2.8837,845.4694,845.4694,2.3425,847.6941
EDEESTE,5153991.0,2021-01-18,2021-09-06,1189.14,2.8837,1204.4536,1204.4536,2.3425,1209.6327
EDEESTE,4862101.0,2021-01-18,2023-05-22,1224.66,2.8837,1240.431,1306.6576,9.9345,1356.8034
EDEESTE,4166099.0,2021-01-18,2023-05-18,1224.66,2.8837,1240.431,1306.6576,9.9345,1355.3808
EDEESTE,4127084.0,2021-01-18,2021-11-10,457.74,2.8837,463.6347,463.6347,2.3425,467.5624
EDEESTE,4103329.0,2021-01-18,2022-06-30,1508.82,2.8837,1528.2504,1546.1501,2.3099,1563.7627
EDEESTE,5342369.0,2021-01-18,2022-11-29,910.62,2.8837,922.3469,943.9273,5.8614,966.8161
EDEESTE,5261752.0,2021-01-18,2021-05-05,1402.26,2.8837,1420.3182,1420.3182,2.7951,1433.805
EDEESTE,5400954.0,2021-01-18,2021-05-13,2589.17,2.8837,2622.5131,2622.5131,2.7951,2649.0222
EDEESTE,5385739.0,2021-01-18,2021-03-11,1588.74,2.8837,1609.1996,1609.1996,2.832,1617.8146
EDEESTE,5486252.0,2021-01-18,2021-08-09,102.54,2.8837,103.8605,103.8605,2.3425,104.1205
EDEESTE,5485863.0,2021-01-18,2022-11-25,1384.5,2.8837,1402.3294,1435.1401,5.8614,1469.0183
EDEESTE,5488603.0,2021-01-18,2022-04-21,1678.32,2.8837,1699.9332,1719.8437,2.3099,1731.8161
EDEESTE,5458107.0,2021-01-18,2021-03-29,1313.46,2.8837,1330.3746,1330.3746,2.832,1339.3548
EDEESTE,5612352.0,2021-01-18,2024-02-22,3026.3,2.8837,3065.2724,3550.3171,8.5636,3593.6316
EDEESTE,5611208.0,2021-01-18,2021-03-27,466.62,2.8837,472.6291,472.6291,2.832,475.7461
EDEESTE,5612361.0,2021-01-18,2022-05-04,839.58,2.8837,850.392,860.3522,2.3099,867.0493
EDEESTE,5612370.0,2021-01-18,2023-02-09,1242.42,2.8837,1258.4198,1325.6068,9.9345,1339.678
EDEESTE,5612369.0,2021-01-18,2021-04-29,346.32,2.8837,350.7799,350.7799,2.8511,354.0131
EDEESTE,5612448.0,2021-01-18,2023-10-04,700.0,2.8837,709.0145,783.9676,9.5005,803.3531
EDEESTE,5612444.0,2021-01-18,2021-06-30,1215.78,2.8837,1231.4367,1231.4367,2.7197,1247.9528
EDEESTE,5612359.0,2021-01-18,2023-01-13,1304.58,2.8837,1321.3802,1391.9287,9.9345,1396.4749
EDEESTE,5612406.0,2021-01-18,2021-12-01,635.34,2.8837,643.5218,643.5218,2.3425,649.8407
EDEESTE,5612400.0,2021-01-18,2023-06-20,1686.42,2.8837,1708.1375,1799.335,9.9345,1882.5907
EDEESTE,3376330.0,2021-01-18,2022-06-17,413.34,2.8837,418.6629,423.5665,2.3099,428.043
EDEESTE,3323075.0,2021-01-19,2023-05-17,1277.94,2.8837,1294.2962,1363.3987,9.9345,1413.8665
EDEESTE,5612066.0,2021-01-19,2021-03-05,804.06,2.8837,814.3511,814.3511,2.832,818.3317
EDEESTE,4070105.0,2021-01-19,2023-02-01,4163.22,2.8837,4216.5046,4441.6237,9.9345,4479.1
EDEESTE,4050482.0,2021-01-19,2021-10-16,1092.24,2.8837,1106.2195,1106.2195,2.3425,1113.8159
EDEESTE,5018404.0,2021-01-19,2022-02-01,1420.02,2.8837,1438.1947,1455.0395,2.3099,1457.8941
EDEESTE,4122208.0,2021-01-19,2021-10-07,182.46,2.8837,184.7953,184.7953,2.3425,185.9575
EDEESTE,4114549.0,2021-01-19,2021-11-08,5659.94,2.8837,5732.3809,5732.3809,2.3425,5780.2071
EDEESTE,4092576.0,2021-01-19,2021-07-16,1739.7,2.8837,1761.9662,1761.9662,2.3425,1763.6624
EDEESTE,5259377.0,2021-01-19,2023-07-14,342.3,2.8837,346.6811,383.3303,9.5005,384.6274
EDEESTE,5238651.0,2021-01-19,2022-01-25,919.5,2.8837,931.2686,942.1761,2.3099,943.6071
EDEESTE,5247409.0,2021-01-19,2023-12-15,1437.78,2.8837,1456.182,1610.1215,9.5005,1680.1104
EDEESTE,5446414.0,2021-01-19,2022-03-18,599.82,2.8837,607.497,614.6123,2.3099,617.5684
EDEESTE,5405724.0,2021-01-19,2021-04-27,1260.18,2.8837,1276.3089,1276.3089,2.8511,1287.8735
EDEESTE,5411540.0,2021-01-19,2022-02-28,1304.58,2.8837,1321.2772,1336.7526,2.3099,1341.6592
EDEESTE,5399446.0,2021-01-19,2023-09-13,1366.74,2.8837,1384.2328,1530.5662,9.5005,1560.0469
EDEESTE,5388449.0,2021-01-19,2021-04-14,1721.94,2.8837,1743.9789,1743.9789,2.8511,1758.0101
EDEESTE,5366275.0,2021-01-19,2022-09-06,1295.7,2.8837,1312.2835,1342.9874,5.8614,1357.437
EDEESTE,5356807.0,2021-01-19,2024-02-09,1224.66,2.8837,1240.3343,1436.6032,8.5636,1449.7483
EDEESTE,5611250.0,2021-01-19,2021-04-09,3922.35,2.8837,3972.5517,3972.5517,2.8511,4002.9614
EDEESTE,5520223.0,2021-01-19,2023-09-13,1758.24,2.8837,1780.7435,1968.9939,9.5005,2006.9193
EDEESTE,5507614.0,2021-01-19,2023-11-02,2635.98,2.8837,2669.7176,2951.9455,9.5005,3047.2215
EDEESTE,5479523.0,2021-01-19,2023-04-14,3452.76,2.8837,3496.9515,3683.6536,9.9345,3786.9225
EDEESTE,5612422.0,2021-01-19,2022-06-30,1375.62,2.8837,1393.2264,1409.5446,2.3099,1425.6011
EDEESTE,5612502.0,2021-01-19,2021-07-13,1384.5,2.8837,1402.2201,1402.2201,2.3425,1403.3
EDEESTE,5612608.0,2021-01-19,2021-09-18,1402.26,2.8837,1420.2074,1420.2074,2.3425,1427.4079
EDEESTE,5612536.0,2021-01-19,2023-11-14,1929.34,2.8837,1954.0334,2160.6031,9.5005,2237.0865
EDEESTE,5612543.0,2021-01-19,2023-02-04,532.8,2.8837,539.6192,568.4295,9.9345,573.6898
EDEESTE,5612556.0,2021-01-19,2023-05-26,777.42,2.8837,787.3701,829.4078,9.9345,862.141
EDEESTE,5612510.0,2021-01-19,2022-04-27,919.5,2.8837,931.2686,942.1761,2.3099,949.0926
EDEESTE,5612523.0,2021-01-19,2021-03-04,2412.94,2.8837,2443.8229,2443.8229,2.8996,2455.8594
EDEESTE,5612541.0,2021-01-19,2021-11-26,230.88,2.8837,233.835,233.835,2.3425,236.0561
EDEESTE,5612525.0,2021-01-19,2021-12-17,688.62,2.8837,697.4336,697.4336,2.3425,704.998
EDEESTE,5612445.0,2021-01-19,2021-07-17,478.32,2.8837,484.442,484.442,2.3425,484.9394
EDEESTE,5612243.0,2021-01-19,2022-05-10,1570.98,2.8837,1591.0868,1609.7224,2.3099,1622.8638
EDEESTE,5612513.0,2021-01-19,2022-12-14,2162.02,2.8837,2189.6915,2240.9243,5.8614,2300.6613
EDEESTE,5612239.0,2021-01-19,2021-03-05,6805.54,2.8837,6892.6433,6892.6433,2.832,6926.3349
EDEESTE,3375958.0,2021-01-19,2021-07-02,1588.74,2.8837,1609.0741,1609.0741,2.3425,1609.1774
EDEESTE,3106019.0,2021-01-20,2023-10-18,297.9,2.8837,301.6893,333.5822,9.5005,343.0464
EDEESTE,5612815.0,2021-01-20,2022-03-11,901.74,2.8837,913.21,923.906,2.3099,927.9404
EDEESTE,3048871.0,2021-01-20,2022-10-27,919.5,2.8837,931.1959,952.9834,5.8614,971.0416
EDEESTE,3012990.0,2021-01-20,2023-09-09,2454.64,2.8837,2485.8627,2748.6544,9.5005,2798.7353
EDEESTE,3327676.0,2021-01-20,2021-04-21,1420.02,2.8837,1438.0825,1438.0825,2.8511,1450.4389
EDEESTE,3404471.0,2021-01-20,2022-05-04,1286.82,2.8837,1303.1882,1318.4518,2.3099,1328.7147
EDEESTE,3363838.0,2021-01-20,2023-08-15,786.3,2.8837,796.3016,880.4823,9.5005,890.7953
EDEESTE,3290394.0,2021-01-20,2022-12-13,1437.78,2.8837,1456.0684,1490.1364,5.8614,1529.6202
EDEESTE,3289773.0,2021-01-20,2022-12-06,244.62,2.8837,247.7315,253.5278,5.8614,259.9604
EDEESTE,4015082.0,2021-01-20,2023-10-11,1564.86,2.8837,1584.7648,1752.2974,9.5005,1798.8198
EDEESTE,3497614.0,2021-01-20,2022-10-24,688.62,2.8837,697.3792,713.6959,5.8614,726.8761
EDEESTE,3486349.0,2021-01-20,2021-08-02,650.0,2.8837,658.2679,658.2679,2.3425,659.6198
EDEESTE,3486405.0,2021-01-20,2021-11-29,413.34,2.8837,418.5976,418.5976,2.3425,422.6542
EDEESTE,3490197.0,2021-01-20,2021-06-10,600.0,2.8837,607.6319,607.6319,2.7197,614.876
EDEESTE,3490674.0,2021-01-20,2021-06-10,963.9,2.8837,976.1607,976.1607,2.7197,987.7983
EDEESTE,3439747.0,2021-01-20,2022-06-01,1446.66,2.8837,1465.0613,1482.2209,2.3099,1496.385
EDEESTE,4892841.0,2021-01-20,2021-10-19,724.14,2.8837,733.351,733.351,2.3425,738.5281
EDEESTE,5338396.0,2021-01-20,2022-12-26,368.94,2.8837,373.6329,382.3749,5.8614,393.3048
EDEESTE,5311952.0,2021-01-20,2021-11-16,955.02,2.8837,967.1677,967.1677,2.3425,975.7335
EDEESTE,5286515.0,2021-01-20,2021-05-04,1988.34,2.8837,2013.6315,2013.6315,2.7951,2032.5981
EDEESTE,5293765.0,2021-01-20,2022-09-27,697.5,2.8837,706.3721,722.8993,5.8614,733.115
EDEESTE,5263963.0,2021-01-20,2021-04-20,2635.98,2.8837,2669.5094,2669.5094,2.8511,2692.238
EDEESTE,5239910.0,2021-01-20,2021-07-16,1446.66,2.8837,1465.0613,1465.0613,2.3425,1466.4717
EDEESTE,5233214.0,2021-01-20,2023-05-09,6556.94,2.8837,6640.3435,6994.8713,9.9345,7238.5642
EDEESTE,5396220.0,2021-01-20,2022-01-04,963.9,2.8837,976.1607,987.594,2.3099,987.7815
EDEESTE,5383720.0,2021-01-20,2021-08-10,1615.38,2.8837,1635.9274,1635.9274,2.3425,1640.1271
EDEESTE,5538531.0,2021-01-20,2023-03-15,1198.8,2.8837,1214.0486,1278.8666,9.9345,1304.2764
EDEESTE,5552648.0,2021-01-20,2022-03-04,1092.24,2.8837,1106.1332,1119.0887,2.3099,1123.4797
EDEESTE,5612562.0,2021-01-20,2023-02-02,1233.54,2.8837,1249.2305,1315.9269,9.9345,1327.3882
EDEESTE,5612719.0,2021-01-20,2022-07-16,2751.8,2.8837,2786.8026,2852.0062,5.8614,2858.8761
EDEESTE,5612805.0,2021-01-20,2021-07-31,4747.7,2.8837,4808.0902,4864.4049,2.3099,4873.6402
EDEESTE,5612787.0,2021-01-20,2023-04-15,963.9,2.8837,976.1607,1028.2779,9.9345,1057.3849
EDEESTE,5612521.0,2021-01-20,2023-01-18,2749.54,2.8837,2784.5138,2933.179,9.9345,2946.7509
EDEESTE,5612529.0,2021-01-20,2022-09-13,590.94,2.8837,598.4567,612.4589,5.8614,619.737
EDEESTE,5612821.0,2021-01-20,2021-03-17,3979.07,2.8837,4029.6833,4029.6833,2.832,4053.1325
EDEESTE,5612788.0,2021-01-20,2021-06-21,422.22,2.8837,427.5906,427.5906,2.7197,433.0387
EDEESTE,5612797.0,2021-01-20,2021-11-01,1189.14,2.8837,1204.2657,1204.2657,2.3425,1213.7721
EDEESTE,3094555.0,2021-01-20,2022-11-05,1421.58,2.8837,1439.6623,1473.3465,5.8614,1503.3946
EDEESTE,3098836.0,2021-01-21,2023-03-01,1544.34,2.8837,1563.8618,1647.3564,9.9345,1673.8104
EDEESTE,3105269.0,2021-01-22,2022-01-28,1251.3,2.8837,1267.0187,1281.8586,2.3099,1284.0489
EDEESTE,5613016.0,2021-01-22,2022-04-13,1269.06,2.8837,1285.0018,1300.0524,2.3099,1308.4443
EDEESTE,3004813.0,2021-01-22,2021-04-23,4197.7,2.8837,4250.431,4250.431,2.8511,4287.6159
EDEESTE,3329401.0,2021-01-22,2022-01-19,908.16,2.8837,919.5682,930.3386,2.3099,931.3984
EDEESTE,3398869.0,2021-01-22,2022-11-29,857.34,2.8837,868.1098,888.4212,5.8614,909.9641
EDEESTE,3282659.0,2021-01-22,2021-12-29,1215.78,2.8837,1231.0525,1231.0525,2.3425,1245.3527
EDEESTE,4005551.0,2021-01-22,2022-05-13,1348.98,2.8837,1365.9257,1381.9241,2.3099,1393.4682
EDEESTE,3446329.0,2021-01-22,2022-07-27,1260.18,2.8837,1276.0102,1305.8654,5.8614,1311.3177
