Empresa,Identificador,Fecha Deposito,Fecha Corte,Importe Fianza,Interes,D_fsi,Ultimo Deposito,Ultima Tasa,D_f
EDEESTE,5159170.0,2021-01-22,2021-04-27,644.22,2.8837,652.3126,652.3126,2.8511,658.2232
EDEESTE,5132584.0,2021-01-22,2021-10-09,519.9,2.8837,526.4309,526.4309,2.3425,529.8094
EDEESTE,4967992.0,2021-01-22,2021-09-18,3590.78,2.8837,3635.8869,3635.8869,2.3425,3654.3211
EDEESTE,4871091.0,2021-01-22,2021-09-22,612.72,2.8837,620.4169,620.4169,2.3425,623.7217
EDEESTE,4825689.0,2021-01-22,2022-12-13,608.7,2.8837,616.3464,630.7672,5.8614,647.4805
EDEESTE,4104252.0,2021-01-22,2021-07-22,1348.98,2.8837,1365.9257,1365.9257,2.3425,1367.7666
EDEESTE,4106242.0,2021-01-22,2023-03-06,1855.14,2.8837,1878.444,1978.7341,9.9345,2013.2025
EDEESTE,5279924.0,2021-01-22,2021-07-02,1295.7,2.8837,1311.9764,1311.9764,2.3425,1312.0606
EDEESTE,5259960.0,2021-01-22,2022-02-01,1182.78,2.8837,1197.6379,1211.6653,2.3099,1214.0423
EDEESTE,5193308.0,2021-01-22,2023-01-23,3165.69,2.8837,3205.457,3376.5963,9.9345,3396.815
EDEESTE,5441554.0,2021-01-22,2021-06-29,1970.1,2.8837,1994.8481,1994.8481,2.7197,2021.4545
EDEESTE,5443815.0,2021-01-22,2022-01-28,328.56,2.8837,332.6873,336.5839,2.3099,337.159
EDEESTE,5424801.0,2021-01-22,2023-05-24,1420.02,2.8837,1437.8581,1514.6253,9.9345,1573.5768
EDEESTE,5564104.0,2021-01-22,2022-01-04,1446.66,2.8837,1464.8328,1481.9896,2.3099,1482.271
EDEESTE,5476386.0,2021-01-22,2024-02-07,1295.7,2.8837,1311.9764,1519.5819,8.5636,1532.7732
EDEESTE,5480831.0,2021-01-22,2021-04-23,1180.26,2.8837,1195.0863,1195.0863,2.8511,1205.5415
EDEESTE,5611157.0,2021-01-22,2021-11-09,4839.33,2.8837,4900.121,4900.121,2.3425,4941.318
EDEESTE,5612472.0,2021-01-22,2024-02-28,919.5,2.8837,931.0506,1078.3789,8.5636,1093.0534
EDEESTE,5612931.0,2021-01-22,2021-03-18,2767.28,2.8837,2802.0422,2802.0422,2.832,2818.565
EDEESTE,5612879.0,2021-01-22,2021-10-09,599.82,2.8837,607.3549,607.3549,2.3425,611.2527
EDEESTE,5612784.0,2021-01-22,2023-10-31,1570.98,2.8837,1590.7144,1842.427,8.5636,1895.1638
EDEESTE,3063305.0,2021-01-22,2021-12-24,1189.14,2.8837,1204.0778,1204.0778,2.3425,1217.6783
EDEESTE,3112566.0,2021-01-23,2021-11-23,4335.03,2.8837,4389.1436,4389.1436,2.3425,4429.9882
EDEESTE,5612997.0,2021-01-23,2022-04-28,280.14,2.8837,283.637,286.959,2.3099,289.0838
EDEESTE,3014445.0,2021-01-23,2024-02-07,1224.66,2.8837,1239.9473,1436.1549,8.5636,1448.622
EDEESTE,3330041.0,2021-01-23,2022-11-11,1437.78,2.8837,1455.7276,1489.7877,5.8614,1521.6065
EDEESTE,3233060.0,2021-01-23,2022-10-19,1508.82,2.8837,1527.6544,1563.3973,5.8614,1591.014
EDEESTE,4084361.0,2021-01-23,2022-01-13,2161.86,2.8837,2188.8462,2214.4831,2.3099,2216.1648
EDEESTE,4014833.0,2021-01-23,2023-06-01,1348.98,2.8837,1365.8191,1438.7402,9.9345,1497.8708
EDEESTE,3517510.0,2021-01-23,2022-02-14,4161.26,2.8837,4213.2044,4262.5516,2.3099,4274.4208
EDEESTE,5152936.0,2021-01-23,2021-06-29,346.32,2.8837,350.6431,350.6431,2.7197,355.3198
EDEESTE,4133705.0,2021-01-23,2023-01-12,1233.54,2.8837,1248.9381,1315.6189,9.9345,1319.5578
EDEESTE,4123297.0,2021-01-23,2023-10-20,608.7,2.8837,616.2983,681.45,9.5005,701.1384
EDEESTE,5224057.0,2021-01-23,2021-06-18,280.14,2.8837,283.637,283.637,2.7197,287.1875
EDEESTE,5221422.0,2021-01-23,2021-07-26,1348.98,2.8837,1365.8191,1365.8191,2.3425,1368.0105
EDEESTE,5455387.0,2021-01-23,2021-10-16,928.38,2.8837,939.9688,939.9688,2.3425,946.4237
EDEESTE,5406089.0,2021-01-23,2021-07-30,3813.74,2.8837,3861.3464,3861.3464,2.3425,3868.533
EDEESTE,5425668.0,2021-01-23,2022-11-21,1553.22,2.8837,1572.6086,1609.4034,5.8614,1646.3615
EDEESTE,5395783.0,2021-01-23,2023-12-12,759.66,2.8837,769.1427,850.4523,9.5005,886.7557
EDEESTE,5387107.0,2021-01-23,2023-04-18,1357.86,2.8837,1374.81,1448.2111,9.9345,1490.3874
EDEESTE,5374386.0,2021-01-23,2021-11-09,608.7,2.8837,616.2983,616.2983,2.3425,621.4797
EDEESTE,5357553.0,2021-01-23,2023-10-12,155.82,2.8837,157.7651,174.4431,9.5005,179.1199
EDEESTE,5377918.0,2021-01-23,2021-04-05,346.32,2.8837,350.6431,350.6431,2.8511,353.2177
EDEESTE,5357283.0,2021-01-23,2023-07-18,910.62,2.8837,921.9871,1019.4545,9.5005,1023.9655
EDEESTE,5539850.0,2021-01-23,2022-01-26,1295.7,2.8837,1311.874,1327.2394,2.3099,1329.3392
EDEESTE,5480896.0,2021-01-23,2021-03-19,946.14,2.8837,957.9505,957.9505,2.832,963.6736
EDEESTE,5612356.0,2021-01-23,2022-12-16,182.46,2.8837,184.7376,189.06,5.8614,194.1605
EDEESTE,5613013.0,2021-01-23,2023-08-07,1118.88,2.8837,1132.8468,1252.6052,9.5005,1264.6685
EDEESTE,5613018.0,2021-01-23,2022-07-15,1314.24,2.8837,1330.6455,1361.779,5.8614,1364.8405
EDEESTE,5613027.0,2021-01-23,2021-04-12,1545.12,2.8837,1564.4075,1564.4075,2.8511,1576.7496
EDEESTE,5613034.0,2021-01-23,2022-04-11,3054.18,2.8837,3092.3049,3128.5235,2.3099,3148.3224
EDEESTE,5613128.0,2021-01-23,2023-08-15,2096.62,2.8837,2122.7918,2347.2017,9.5005,2374.6943
EDEESTE,5613144.0,2021-01-23,2023-07-06,1554.0,2.8837,1573.3984,1739.7294,9.5005,1741.9935
EDEESTE,5613147.0,2021-01-23,2021-03-25,955.02,2.8837,966.9414,966.9414,2.832,973.1683
EDEESTE,5613122.0,2021-01-23,2022-04-25,759.66,2.8837,769.1427,778.1513,2.3099,783.7653
EDEESTE,5613142.0,2021-01-23,2023-06-07,644.22,2.8837,652.2617,687.0859,9.9345,716.4465
EDEESTE,5613017.0,2021-01-23,2021-05-24,608.7,2.8837,616.2983,616.2983,2.7951,623.0472
EDEESTE,3042887.0,2021-01-23,2021-12-28,1420.8,2.8837,1438.5357,1438.5357,2.3425,1455.1537
EDEESTE,5400299.0,2021-01-24,2021-03-29,1180.26,2.8837,1194.8998,1194.8998,2.832,1202.9656
EDEESTE,3332837.0,2021-01-26,2022-05-10,2064.44,2.8837,2089.7208,2114.1967,2.3099,2131.4565
EDEESTE,5613297.0,2021-01-26,2021-12-30,4726.34,2.8837,4784.218,4784.218,2.3425,4840.0997
EDEESTE,3390832.0,2021-01-26,2021-06-15,928.38,2.8837,939.7488,939.7488,2.7197,951.3024
EDEESTE,3278894.0,2021-01-26,2022-03-11,271.26,2.8837,274.5818,277.7978,2.3099,279.0109
EDEESTE,3460995.0,2021-01-26,2021-07-13,1402.26,2.8837,1419.4319,1419.4319,2.3425,1420.525
EDEESTE,4854982.0,2021-01-26,2023-08-11,1127.76,2.8837,1141.5704,1262.2509,9.5005,1275.7214
EDEESTE,4107198.0,2021-01-26,2022-07-25,2006.1,2.8837,2030.6664,2078.1785,5.8614,2086.1879
EDEESTE,5332537.0,2021-01-26,2021-07-05,1260.18,2.8837,1275.612,1275.612,2.3425,1275.9394
EDEESTE,5287478.0,2021-01-26,2022-05-14,1181.04,2.8837,1195.5028,1209.5052,2.3099,1219.6854
EDEESTE,5277297.0,2021-01-26,2021-10-14,1846.26,2.8837,1868.869,1868.869,2.3425,1881.4628
EDEESTE,5238630.0,2021-01-26,2023-11-23,4094.26,2.8837,4144.3977,4582.5206,9.5005,4755.4728
EDEESTE,5206382.0,2021-01-26,2023-11-21,1393.38,2.8837,1410.4431,1559.5474,9.5005,1617.5955
EDEESTE,5452535.0,2021-01-26,2022-05-26,368.94,2.8837,373.458,377.8321,2.3099,381.2992
EDEESTE,5410418.0,2021-01-26,2022-07-05,1755.18,2.8837,1776.6737,1818.243,5.8614,1819.4109
EDEESTE,5394589.0,2021-01-26,2021-11-25,280.14,2.8837,283.5706,283.5706,2.3425,286.2458
EDEESTE,5475415.0,2021-01-26,2022-03-09,1393.38,2.8837,1410.4431,1426.9629,2.3099,1433.0134
EDEESTE,5468730.0,2021-01-26,2021-10-27,1242.42,2.8837,1257.6345,1257.6345,2.3425,1267.1586
EDEESTE,5609757.0,2021-01-26,2021-10-11,573.18,2.8837,580.1991,580.1991,2.3425,583.9972
EDEESTE,5613094.0,2021-01-26,2021-08-10,795.18,2.8837,804.9177,804.9177,2.3425,806.984
EDEESTE,5613066.0,2021-01-26,2023-07-03,1491.06,2.8837,1509.3193,1668.8762,9.5005,1669.745
EDEESTE,5613329.0,2021-01-26,2023-12-01,155.82,2.8837,157.7281,174.4023,9.5005,181.3477
EDEESTE,5613257.0,2021-01-26,2023-01-17,963.9,2.8837,975.7038,1027.7966,9.9345,1032.2725
EDEESTE,5613284.0,2021-01-26,2021-11-04,608.7,2.8837,616.154,616.154,2.3425,621.1365
EDEESTE,5613321.0,2021-01-26,2023-01-06,1224.66,2.8837,1239.657,1305.8423,9.9345,1307.6194
EDEESTE,5613248.0,2021-01-26,2022-01-26,297.9,2.8837,301.548,305.0799,2.3099,305.5626
EDEESTE,5612818.0,2021-01-26,2022-03-18,1233.54,2.8837,1248.6457,1263.2705,2.3099,1269.3464
EDEESTE,5613348.0,2021-01-26,2022-06-14,2835.74,2.8837,2870.466,2904.0864,2.3099,2934.2271
EDEESTE,3401370.0,2021-01-26,2022-05-05,2006.64,2.8837,2031.213,2055.0036,2.3099,2071.1299
EDEESTE,3136225.0,2021-01-27,2021-12-01,537.66,2.8837,544.2016,544.2016,2.3425,549.5453
EDEESTE,5613601.0,2021-01-27,2021-12-28,5203.82,2.8837,5267.1341,5267.1341,2.3425,5327.9803
EDEESTE,3328637.0,2021-01-27,2022-03-16,431.1,2.8837,436.3451,441.4558,2.3099,443.5232
EDEESTE,3332555.0,2021-01-27,2021-07-13,848.46,2.8837,858.7831,858.7831,2.3425,859.4445
EDEESTE,3335295.0,2021-01-27,2022-04-26,1499.94,2.8837,1518.1895,1535.9713,2.3099,1547.1498
EDEESTE,3424444.0,2021-01-27,2023-12-12,1393.38,2.8837,1410.333,1559.4257,9.5005,1625.9932
EDEESTE,3382588.0,2021-01-27,2021-09-15,1491.06,2.8837,1509.2015,1509.2015,2.3425,1516.5627
EDEESTE,3360609.0,2021-01-27,2021-03-10,546.54,2.8837,553.1897,553.1897,2.832,556.1083
EDEESTE,4051303.0,2021-01-27,2022-01-03,546.54,2.8837,553.1897,559.6689,2.3099,559.7397
EDEESTE,4007546.0,2021-01-27,2022-12-28,1650.9,2.8837,1670.9862,1710.0828,5.8614,1759.5136
EDEESTE,3499834.0,2021-01-27,2021-11-30,431.1,2.8837,436.3451,436.3451,2.3425,440.6017
EDEESTE,3491140.0,2021-01-27,2021-10-30,963.9,2.8837,975.6276,975.6276,2.3425,983.2039
EDEESTE,3442562.0,2021-01-27,2021-07-07,1730.82,2.8837,1751.8786,1751.8786,2.3425,1752.5532
EDEESTE,4127453.0,2021-01-27,2022-11-03,3040.23,2.8837,3077.22,3149.2186,5.8614,3212.4337
EDEESTE,4128648.0,2021-01-27,2022-12-30,235.74,2.8837,238.6082,244.191,5.8614,251.3279
EDEESTE,5342797.0,2021-01-27,2023-02-28,1215.78,2.8837,1230.5722,1296.2724,9.9345,1316.7358
EDEESTE,5193229.0,2021-01-27,2021-12-03,963.9,2.8837,975.6276,975.6276,2.3425,985.3328
EDEESTE,5443990.0,2021-01-27,2021-03-13,670.86,2.8837,679.0222,679.0222,2.832,682.7628
EDEESTE,5446694.0,2021-01-27,2021-11-11,448.86,2.8837,454.3212,454.3212,2.3425,458.1992
EDEESTE,5405115.0,2021-01-27,2022-06-24,1704.18,2.8837,1724.9145,1745.1176,2.3099,1764.3341
EDEESTE,5390774.0,2021-01-27,2022-05-13,1704.18,2.8837,1724.9145,1745.1176,2.3099,1759.6956
EDEESTE,5601431.0,2021-01-27,2023-12-18,759.66,2.8837,768.9027,850.1868,9.5005,887.8067
EDEESTE,5557511.0,2021-01-27,2021-06-29,7754.74,2.8837,7849.0907,7849.0907,2.7197,7953.7783
EDEESTE,5473351.0,2021-01-27,2022-09-16,431.1,2.8837,436.3451,446.5544,5.8614,452.0761
EDEESTE,5467159.0,2021-01-27,2021-10-05,1939.92,2.8837,1963.5227,1963.5227,2.3425,1975.6202
EDEESTE,5613611.0,2021-01-27,2021-09-01,262.38,2.8837,265.5723,265.5723,2.3425,266.6291
EDEESTE,5613539.0,2021-01-27,2022-03-01,2887.96,2.8837,2923.0974,2957.3341,2.3099,2968.3763
EDEESTE,5613582.0,2021-01-27,2021-04-07,1588.74,2.8837,1608.07,1608.07,2.8511,1620.1284
EDEESTE,5613584.0,2021-01-27,2023-06-28,555.42,2.8837,562.1777,592.1924,9.9345,620.8827
EDEESTE,5613585.0,2021-01-27,2021-03-11,1251.3,2.8837,1266.5244,1266.5244,2.832,1273.3048
EDEESTE,5613260.0,2021-01-27,2021-10-08,555.42,2.8837,562.1777,562.1777,2.3425,565.7496
EDEESTE,5613366.0,2021-01-27,2023-09-15,2078.28,2.8837,2103.5661,2325.9435,9.5005,2371.955
EDEESTE,5613457.0,2021-01-27,2022-02-02,7234.94,2.8837,7322.9664,7408.7366,2.3099,7423.7402
EDEESTE,5613677.0,2021-01-27,2021-03-23,1242.42,2.8837,1257.5363,1257.5363,2.832,1265.4395
EDEESTE,5613686.0,2021-01-27,2022-09-16,608.7,2.8837,616.106,630.5212,5.8614,638.3176
EDEESTE,3112885.0,2021-01-27,2023-01-20,3792.03,2.8837,3838.167,4043.0867,9.9345,4063.995
EDEESTE,3202082.0,2021-01-28,2021-12-29,706.38,2.8837,714.9186,714.9186,2.3425,723.2233
EDEESTE,5613256.0,2021-01-28,2023-12-01,812.94,2.8837,822.7667,909.745,9.5005,945.9747
EDEESTE,3431812.0,2021-01-28,2023-03-04,741.0,2.8837,749.9571,789.9973,9.9345,803.3285
EDEESTE,3357461.0,2021-01-28,2022-10-19,1366.74,2.8837,1383.2609,1415.6255,5.8614,1440.6318
EDEESTE,3279099.0,2021-01-28,2021-03-30,2663.86,2.8837,2696.0603,2696.0603,2.832,2714.4683
EDEESTE,3236587.0,2021-01-28,2021-10-21,1286.82,2.8837,1302.3749,1302.3749,2.3425,1311.7363
EDEESTE,3236085.0,2021-01-28,2022-01-20,555.42,2.8837,562.1338,568.7178,2.3099,569.4017
EDEESTE,3226373.0,2021-01-28,2023-02-02,1366.74,2.8837,1383.2609,1457.1132,9.9345,1469.8042
EDEESTE,4083516.0,2021-01-28,2022-02-15,1242.42,2.8837,1257.4382,1272.1659,2.3099,1275.7888
EDEESTE,3511952.0,2021-01-28,2021-05-26,2538.4,2.8837,2569.0838,2569.0838,2.7951,2597.6104
EDEESTE,3491306.0,2021-01-28,2022-08-30,1000.0,2.8837,1012.0878,1035.7679,5.8614,1045.7477
EDEESTE,3470394.0,2021-01-28,2023-09-28,1200.0,2.8837,1214.5054,1342.8962,9.5005,1374.0052
EDEESTE,4818490.0,2021-01-28,2021-03-25,1278.72,2.8837,1294.177,1294.177,2.832,1302.5112
EDEESTE,4093071.0,2021-01-28,2023-04-11,3473.61,2.8837,3515.5984,3703.2962,9.9345,3804.0918
EDEESTE,5314767.0,2021-01-28,2024-02-07,937.26,2.8837,948.5894,1098.693,8.5636,1108.2307
EDEESTE,5310409.0,2021-01-28,2021-08-26,4248.15,2.8837,4299.501,4299.501,2.3425,4314.9532
EDEESTE,5255852.0,2021-01-28,2021-04-30,4030.94,2.8837,4079.6654,4079.6654,2.8511,4117.587
EDEESTE,5207274.0,2021-01-28,2021-05-25,2364.84,2.8837,2393.4258,2393.4258,2.7951,2419.8187
EDEESTE,5446104.0,2021-01-28,2023-09-12,1171.38,2.8837,1185.5395,1310.8682,9.5005,1335.776
EDEESTE,5441192.0,2021-01-28,2023-03-01,795.18,2.8837,804.792,847.7598,9.9345,861.3736
EDEESTE,5394586.0,2021-01-28,2021-05-10,1180.26,2.8837,1194.5268,1194.5268,2.7951,1206.327
EDEESTE,5381137.0,2021-01-28,2021-07-16,564.3,2.8837,571.1212,571.1212,2.3425,571.671
EDEESTE,5601644.0,2021-01-28,2023-03-31,1047.84,2.8837,1060.5061,1117.1265,9.9345,1144.1876
EDEESTE,5589681.0,2021-01-28,2023-02-14,493.26,2.8837,499.2224,525.8759,9.9345,532.1737
EDEESTE,5613855.0,2021-01-28,2022-01-19,395.58,2.8837,400.3617,405.0509,2.3099,405.5123
EDEESTE,5613872.0,2021-01-28,2022-03-25,235.74,2.8837,238.5896,241.3841,2.3099,242.652
EDEESTE,5613928.0,2021-01-28,2022-09-06,404.46,2.8837,409.349,418.9267,5.8614,423.434
EDEESTE,5613797.0,2021-01-28,2023-07-17,717.12,2.8837,725.7884,802.5148,9.5005,805.8569
EDEESTE,5613933.0,2021-01-28,2023-03-01,1615.38,2.8837,1634.9065,1722.1941,9.9345,1749.8499
EDEESTE,5613854.0,2021-01-28,2023-10-05,1562.1,2.8837,1580.9824,1748.1152,9.5005,1791.7964
EDEESTE,5613880.0,2021-01-28,2021-07-30,3748.58,2.8837,3793.8922,3793.8922,2.3425,3800.9533
EDEESTE,5612520.0,2021-01-28,2023-10-18,1679.16,2.8837,1699.4574,1879.1147,9.5005,1932.4277
EDEESTE,5613815.0,2021-01-28,2021-03-31,1402.26,2.8837,1419.2103,1419.2103,2.832,1429.0104
EDEESTE,5613849.0,2021-01-28,2022-07-18,1819.62,2.8837,1841.6153,1884.704,5.8614,1889.8492
EDEESTE,5613852.0,2021-01-28,2023-11-30,395.58,2.8837,400.3617,442.6857,9.5005,460.2
EDEESTE,5613837.0,2021-01-28,2022-01-14,919.5,2.8837,930.6148,941.5146,2.3099,942.2892
EDEESTE,5613842.0,2021-01-28,2021-03-31,209.1,2.8837,211.6276,211.6276,2.832,213.0889
EDEESTE,5613699.0,2021-01-28,2022-01-18,346.32,2.8837,350.5063,354.6116,2.3099,354.9931
EDEESTE,5613543.0,2021-01-28,2022-06-15,777.42,2.8837,786.8173,796.0329,2.3099,804.3451
EDEESTE,5613655.0,2021-01-28,2022-11-01,404.46,2.8837,409.349,418.9267,5.8614,427.2014
EDEESTE,3125213.0,2021-01-28,2023-09-09,715.26,2.8837,723.9059,800.4333,9.5005,815.0173
EDEESTE,3210714.0,2021-01-29,2021-08-23,1357.86,2.8837,1374.1663,1374.1663,2.3425,1378.8405
EDEESTE,5614047.0,2021-01-29,2021-10-11,892.86,2.8837,903.5822,903.5822,2.3425,909.4972
EDEESTE,3071539.0,2021-01-29,2022-11-02,857.34,2.8837,867.6357,887.936,5.8614,905.6172
EDEESTE,3074434.0,2021-01-29,2021-05-21,390.72,2.8837,395.4121,395.4121,2.7951,399.6513
EDEESTE,3061763.0,2021-01-29,2022-07-29,146.94,2.8837,148.7046,152.1839,5.8614,152.8681
EDEESTE,3034989.0,2021-01-29,2021-04-13,1198.02,2.8837,1212.4068,1212.4068,2.8511,1222.0665
EDEESTE,3034808.0,2021-01-29,2022-05-06,594.96,2.8837,602.1048,609.1569,2.3099,613.9757
EDEESTE,3421084.0,2021-01-29,2021-07-21,381.84,2.8837,386.4255,386.4255,2.3425,386.9215
EDEESTE,3406457.0,2021-01-29,2022-09-23,386.7,2.8837,391.3438,400.5002,5.8614,405.9026
EDEESTE,3365917.0,2021-01-29,2021-12-10,1206.66,2.8837,1221.1506,1221.1506,2.3425,1233.8467
EDEESTE,3356490.0,2021-01-29,2022-09-29,9246.34,2.8837,9357.3778,9576.3149,5.8614,9714.7191
EDEESTE,3359331.0,2021-01-29,2022-11-09,1437.78,2.8837,1455.0461,1489.0902,5.8614,1520.4159
EDEESTE,3281606.0,2021-01-29,2024-01-17,2580.22,2.8837,2611.2054,3024.3992,8.5636,3035.7525
EDEESTE,3288616.0,2021-01-29,2022-02-16,1233.54,2.8837,1248.3534,1262.9747,2.3099,1266.6514
EDEESTE,4007343.0,2021-01-29,2021-10-13,1224.66,2.8837,1239.3667,1239.3667,2.3425,1247.6389
EDEESTE,3528146.0,2021-01-29,2023-01-12,1003.44,2.8837,1015.4901,1069.7071,9.9345,1072.9098
EDEESTE,3501307.0,2021-01-29,2021-04-14,928.38,2.8837,939.5288,939.5288,2.8511,947.0877
EDEESTE,3492098.0,2021-01-29,2022-11-25,1606.5,2.8837,1625.7922,1663.8313,5.8614,1703.108
EDEESTE,3480330.0,2021-01-29,2023-04-15,661.98,2.8837,669.9296,705.6971,9.9345,725.673
EDEESTE,5147509.0,2021-01-29,2023-01-04,609.66,2.8837,616.9813,649.9219,9.9345,650.4526
EDEESTE,4934766.0,2021-01-29,2022-10-26,852.48,2.8837,862.7173,882.9025,5.8614,899.491
EDEESTE,4827848.0,2021-01-29,2023-04-26,679.74,2.8837,687.9029,724.63,9.9345,747.3113
EDEESTE,5310369.0,2021-01-29,2021-04-05,1198.02,2.8837,1212.4068,1212.4068,2.8511,1221.3089
EDEESTE,5298347.0,2021-01-29,2021-05-29,1206.9,2.8837,1221.3935,1221.3935,2.7951,1235.2362
EDEESTE,5278905.0,2021-01-29,2023-10-16,1269.84,2.8837,1285.0893,1420.9419,9.5005,1460.5162
EDEESTE,5250354.0,2021-01-29,2023-05-19,2092.32,2.8837,2117.4463,2230.4967,9.9345,2314.2755
EDEESTE,5230305.0,2021-01-29,2023-10-17,315.66,2.8837,319.4507,353.2213,9.5005,363.1507
EDEESTE,5235149.0,2021-01-29,2022-02-19,244.62,2.8837,247.5576,250.4571,2.3099,251.2338
EDEESTE,5203273.0,2021-01-29,2022-01-12,1606.5,2.8837,1625.7922,1644.8343,2.3099,1645.9793
EDEESTE,5388261.0,2021-01-29,2021-08-21,857.34,2.8837,867.6357,867.6357,2.3425,870.4755
EDEESTE,5357688.0,2021-01-29,2021-04-26,568.32,2.8837,575.1449,575.1449,2.8511,580.3113
EDEESTE,5351669.0,2021-01-29,2021-12-03,1936.46,2.8837,1959.7146,1959.7146,2.3425,1979.2091
EDEESTE,5550639.0,2021-01-29,2023-12-27,1198.02,2.8837,1212.4068,1340.5758,9.5005,1403.0352
EDEESTE,5552506.0,2021-01-29,2021-08-05,1402.26,2.8837,1419.0995,1419.0995,2.3425,1422.2871
EDEESTE,5484637.0,2021-01-29,2023-04-29,226.86,2.8837,229.5843,241.8418,9.9345,249.6091
EDEESTE,5614176.0,2021-01-29,2023-06-01,1233.54,2.8837,1248.3534,1315.0029,9.9345,1369.0481
EDEESTE,5614056.0,2021-01-29,2022-12-23,788.76,2.8837,798.2321,816.9085,5.8614,839.8658
